1,0.88437,0.82689,0.29642,0.29642,0.26476,0.24182,0.19952,0.15237,0.14253,0.13643,0.13406,0.12732,0.12671,0.12474,0.12466,0.11682,0.11644,0.11445,0.11339,0.11339,0.11100,0.10969,0.10342,0.10273,0.10115,0.09950,0.09660,0.09605,0.09529,0.09288,0.09263,0.09080,0.08945,0.08817,0.08667,0.08475,0.08393,0.08233,0.08220,0.07986,0.07887,0.07545,0.07515,0.07332,0.07247,0.07096,0.07040,0.06903,0.06662,0.06476,0.06439,0.06269,0.06198,0.06085,0.06082,0.06000,0.05378,0.04773,0.04635,0.04259,0.04179,0.04135,0.04038,0.03985,0.03895,0.03820,0.03815,0.03774,0.03679,0.03679,0.03654,0.03599,0.03487,0.03485,0.03463,0.03446,0.03430,0.03412,0.03383,0.03348,0.03338,0.03323,0.03313,0.03286,0.03279,0.03255,0.03255,0.03236,0.03217,0.03199,0.03147,0.03138,0.03099,0.03081,0.03043,0.03005,0.02997,0.02995,0.02993,0.02993,0.02981,0.02972,0.02971,0.02964,0.02958,0.02958,0.02957,0.02954,0.02954,0.02924,0.02863,0.02841,0.02833,0.02792,0.02768,0.02758,0.02744,0.02723,0.02714,0.02701,0.02693,0.02691,0.02595,0.02508,0.02436,0.02436,0.02436,0.02428,0.02426,0.02424,0.02421,0.02420,0.02418,0.02418,0.02416,0.02411,0.02410,0.02410,0.02406,0.02350,0.02013,0.01959,0.01628,0.01616,0.01605,0.01588,0.01574,0.01570,0.01549,0.01543,0.01527,0.01514,0.01503,0.01502,0.01493,0.01488,0.01484,0.01477,0.01474,0.01463,0.01459,0.01453,0.01452,0.01449,0.01444,0.01439,0.01439,0.01426,0.01418,0.01417,0.01413,0.01410,0.01410,0.01405,0.01398,0.01393,0.01392,0.01382,0.01375,0.01372,0.01369,0.01369,0.01365,0.01364,0.01363,0.01360,0.01359,0.01356,0.01356,0.01351,0.01351,0.01349,0.01348,0.01334,0.01329,0.01329,0.01324,0.01318,0.01317,0.01314,0.01313,0.01313,0.01311,0.01311,0.01311,0.01311,0.01310,0.01310,0.01310,0.01310,0.01309,0.01264,0.01260,0.01248,0.01246,0.01246,0.01244,0.01243,0.01242,0.01239,0.01239,0.01237,0.01237,0.01237,0.01235,0.01231,0.01229,0.01229,0.01229,0.01229,0.01228,0.01228,0.01228,0.01228,0.01228,0.01228,0.01228,0.01228,0.01228,0.01227,0.01227,0.01226,0.01226,0.01226,0.01226,0.01226,0.01226,0.01226,0.01226,0.01226,0.01226
7,0.98426,0.95122,0.37105,0.29339,0.22935,0.22009,0.21060,0.20945,0.20621,0.19840,0.18995,0.18823,0.18586,0.18157,0.17452,0.16513,0.16326,0.15986,0.15929,0.15464,0.15382,0.14832,0.14832,0.14192,0.14185,0.13889,0.13889,0.13710,0.13545,0.13162,0.13056,0.12580,0.12550,0.12503,0.12229,0.12086,0.11996,0.11912,0.11765,0.11724,0.11049,0.10863,0.10734,0.10542,0.10460,0.10284,0.10024,0.09911,0.09849,0.09792,0.09693,0.09582,0.09504,0.09459,0.09406,0.09191,0.09143,0.09126,0.09115,0.09043,0.08981,0.08960,0.08847,0.08847,0.08787,0.08735,0.08649,0.08641,0.08618,0.08555,0.08492,0.08447,0.08423,0.08381,0.08338,0.08281,0.08219,0.08202,0.08069,0.08025,0.07990,0.07928,0.07925,0.07888,0.07851,0.07793,0.07793,0.07738,0.07713,0.07655,0.07581,0.07521,0.07354,0.07354,0.07351,0.06686,0.06503,0.06449,0.06053,0.05966,0.05936,0.05804,0.05791,0.05746,0.05709,0.05622,0.05613,0.05602,0.05546,0.05530,0.05487,0.05478,0.05442,0.05419,0.05386,0.05381,0.05358,0.05340,0.05310,0.05305,0.05282,0.05255,0.05249,0.05245,0.05239,0.05224,0.05220,0.05208,0.05203,0.05192,0.05192,0.05186,0.05179,0.05170,0.05157,0.05139,0.05138,0.05137,0.05131,0.05124,0.05120,0.05117,0.05112,0.05083,0.05075,0.05025,0.05024,0.05022,0.05011,0.05007,0.05003,0.05001,0.05000,0.04995,0.04991,0.04987,0.04984,0.04984,0.04983,0.04979,0.04979,0.04976,0.04976,0.04973,0.04936,0.04918,0.04912,0.04903,0.04894,0.04853,0.04849,0.04846,0.04811,0.04800,0.04799,0.04789,0.04772,0.04770,0.04770,0.04764,0.04762,0.04762,0.04749,0.04742,0.04723,0.04719,0.04708,0.04705,0.04682,0.04681,0.04679,0.04666,0.04666,0.04666,0.04663,0.04588,0.04588,0.04588,0.04588,0.04588,0.04581,0.04580,0.04569,0.04566,0.04556,0.04548,0.04534,0.04534,0.04530,0.04527,0.04521,0.04521,0.04516,0.04513,0.04513,0.04512,0.04511,0.04511,0.04510,0.04509,0.04509,0.04380,0.04379,0.04378,0.04376,0.04372,0.04372,0.04365,0.04361,0.04358,0.04353,0.04349,0.04348,0.04346,0.04314,0.04312,0.04310,0.04302,0.04281,0.04278,0.04278,0.03739,0.03739,0.03739,0.03734,0.03732,0.03727,0.03723,0.03710,0.03706,0.03705
0,0.48588,0.41709,0.32684,0.24550,0.19128,0.16368,0.14980,0.12631,0.11719,0.10426,0.10316,0.09884,0.09287,0.08805,0.07713,0.07713,0.07420,0.06778,0.06526,0.06209,0.05971,0.05054,0.05054,0.03796,0.03791,0.03726,0.03714,0.03526,0.03523,0.03450,0.03407,0.03300,0.03255,0.03229,0.03187,0.03139,0.03106,0.03046,0.03046,0.03002,0.02924,0.02847,0.02840,0.02798,0.02704,0.02690,0.02617,0.02617,0.02617,0.02590,0.02546,0.02546,0.02523,0.02514,0.02488,0.02446,0.02437,0.02430,0.02417,0.02409,0.02408,0.02399,0.02396,0.02390,0.02387,0.02385,0.02378,0.02366,0.02360,0.02354,0.02345,0.02215,0.02215,0.02148,0.02112,0.02069,0.02068,0.02056,0.02045,0.02030,0.02030,0.01986,0.01985,0.01984,0.01983,0.01980,0.01978,0.01977,0.01977,0.01975,0.01973,0.01973,0.01973,0.01973,0.01972,0.01972,0.01972,0.01972,0.01971,0.01970,0.01970,0.01970,0.01970,0.01967,0.01966,0.01964,0.01963,0.01963,0.01963,0.01962,0.01961,0.01960,0.01960,0.01946,0.01945,0.01945,0.01943,0.01943,0.01943,0.01941,0.01941,0.01941,0.01934,0.01934,0.01934,0.01933,0.01933,0.01933,0.01932,0.01931,0.01924,0.01924,0.01918,0.01918,0.01918,0.01917,0.01917,0.01917,0.01917,0.01916,0.01916,0.01916,0.01916,0.01915,0.01915,0.01915,0.01914,0.01914,0.01913,0.01907,0.01907,0.01907,0.01906,0.01893,0.01890,0.01886,0.01885,0.01884,0.01883,0.01881,0.01879,0.01867,0.01864,0.01864,0.01864,0.01862,0.01862,0.01860,0.01858,0.01858,0.01857,0.01857,0.01856,0.01856,0.01851,0.01851,0.01810,0.01810,0.01793,0.01788,0.01787,0.01782,0.01780,0.01780,0.01778,0.01774,0.01774,0.01774,0.01773,0.01767,0.01763,0.01763,0.01760,0.01760,0.01759,0.01758,0.01757,0.01755,0.01728,0.01728,0.01728,0.01721,0.01707,0.01707,0.01690,0.01689,0.01689,0.01679,0.01675,0.01669,0.01652,0.01647,0.01647,0.01643,0.01636,0.01636,0.01636,0.01634,0.01634,0.01634,0.01633,0.01632,0.01631,0.01628,0.01625,0.01618,0.01608,0.01607,0.01607,0.01601,0.01601,0.01600,0.01600,0.01600,0.01591,0.01591,0.01590,0.01585,0.01585,0.01585,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01584,0.01583,0.01583,0.01583,0.01583
4,0.80094,0.37279,0.27777,0.11323,0.06126,0.03864,0.02659,0.02623,0.02436,0.02427,0.02398,0.02381,0.02361,0.02341,0.02339,0.02326,0.02300,0.02297,0.02296,0.02290,0.02284,0.02280,0.02278,0.02275,0.02270,0.02258,0.02256,0.02248,0.02238,0.02234,0.02207,0.02205,0.02201,0.02193,0.02192,0.02191,0.02190,0.02187,0.02186,0.02185,0.02161,0.02133,0.02082,0.02082,0.02073,0.02072,0.02059,0.02057,0.02053,0.02052,0.02051,0.02050,0.02049,0.02046,0.02046,0.02035,0.02034,0.02034,0.02034,0.02033,0.02029,0.02029,0.02025,0.02025,0.02024,0.02023,0.02018,0.02018,0.02017,0.02017,0.02015,0.02015,0.02015,0.02006,0.02006,0.02005,0.02001,0.02000,0.01996,0.01986,0.01984,0.01981,0.01975,0.01975,0.01973,0.01972,0.01971,0.01971,0.01971,0.01971,0.01970,0.01970,0.01969,0.01969,0.01968,0.01968,0.01968,0.01967,0.01967,0.01967,0.01966,0.01966,0.01965,0.01965,0.01960,0.01960,0.01960,0.01960,0.01959,0.01959,0.01959,0.01959,0.01959,0.01958,0.01958,0.01958,0.01958,0.01958,0.01958,0.01958,0.01958,0.01958,0.01957,0.01957,0.01957,0.01957,0.01957,0.01957,0.01957,0.01957,0.01957,0.01957,0.01957,0.01943,0.01938,0.01936,0.01936,0.01933,0.01932,0.01928,0.01927,0.01925,0.01922,0.01922,0.01919,0.01919,0.01918,0.01918,0.01917,0.01916,0.01915,0.01913,0.01910,0.01907,0.01907,0.01907,0.01905,0.01744,0.01631,0.01616,0.01602,0.01520,0.01451,0.01450,0.01446,0.01435,0.01420,0.01419,0.01412,0.01406,0.01405,0.01403,0.01401,0.01400,0.01398,0.01398,0.01397,0.01396,0.01353,0.01305,0.01208,0.01200,0.01172,0.01156,0.01155,0.01151,0.01144,0.01142,0.01116,0.01116,0.01110,0.01106,0.01105,0.01096,0.01095,0.01092,0.01087,0.01087,0.01086,0.01085,0.01085,0.01084,0.01084,0.01080,0.01076,0.01076,0.01065,0.01065,0.01065,0.01065,0.01065,0.01063,0.01060,0.01040,0.01028,0.01027,0.01025,0.01014,0.01014,0.01013,0.01007,0.01006,0.01006,0.01006,0.01005,0.01002,0.01001,0.01001,0.01001,0.01001,0.01001,0.01000,0.00999,0.00999,0.00998,0.00998,0.00998,0.00998,0.00998,0.00997,0.00997,0.00997,0.00997,0.00997,0.00997,0.00997,0.00997,0.00997,0.00996,0.00996,0.00996
3,1.06023,0.32297,0.16381,0.10899,0.05638,0.04806,0.04648,0.03940,0.03892,0.02907,0.02684,0.02589,0.02589,0.02589,0.02476,0.02476,0.02453,0.02449,0.02429,0.02395,0.02382,0.02378,0.02374,0.02358,0.02294,0.02282,0.02279,0.02265,0.02219,0.02219,0.02207,0.02207,0.02204,0.02175,0.02175,0.02174,0.02173,0.02165,0.02164,0.02158,0.02153,0.02054,0.02052,0.02029,0.02027,0.02021,0.02012,0.01999,0.01998,0.01994,0.01990,0.01984,0.01984,0.01984,0.01982,0.01769,0.01747,0.01663,0.01659,0.01607,0.01548,0.01548,0.01548,0.01543,0.01538,0.01514,0.01512,0.01501,0.01499,0.01495,0.01490,0.01487,0.01487,0.01484,0.01484,0.01479,0.01466,0.01464,0.01462,0.01460,0.01460,0.01457,0.01456,0.01455,0.01455,0.01447,0.01439,0.01438,0.01435,0.01433,0.01430,0.01427,0.01427,0.01422,0.01422,0.01408,0.01401,0.01384,0.01383,0.01382,0.01373,0.01373,0.01372,0.01372,0.01371,0.01370,0.01369,0.01368,0.01367,0.01367,0.01367,0.01363,0.01363,0.01363,0.01333,0.01327,0.01327,0.01305,0.01303,0.01300,0.01296,0.01296,0.01295,0.01295,0.01294,0.01292,0.01284,0.01283,0.01274,0.01274,0.01274,0.01272,0.01269,0.01269,0.01268,0.01268,0.01267,0.01267,0.01267,0.01267,0.01265,0.01264,0.01262,0.01262,0.01261,0.01261,0.01260,0.01259,0.01255,0.01255,0.01255,0.01253,0.01251,0.01251,0.01251,0.01251,0.01251,0.01250,0.01241,0.01241,0.01240,0.01240,0.01240,0.01240,0.01240,0.01239,0.01239,0.01239,0.01238,0.01238,0.01238,0.01238,0.01238,0.01237,0.01237,0.01237,0.01233,0.01228,0.01225,0.01224,0.01219,0.01218,0.01218,0.01216,0.01214,0.01214,0.01214,0.01202,0.01199,0.01199,0.01194,0.01194,0.01193,0.01193,0.01193,0.01192,0.01191,0.01186,0.01186,0.01186,0.01185,0.01161,0.01160,0.01155,0.01155,0.01155,0.01154,0.01153,0.01153,0.01153,0.01153,0.01153,0.01151,0.01146,0.01145,0.01144,0.01144,0.01143,0.01143,0.01143,0.01138,0.01137,0.01137,0.01136,0.01136,0.01136,0.01135,0.01135,0.01135,0.01132,0.01132,0.01129,0.01123,0.01117,0.01109,0.01109,0.01108,0.01107,0.01106,0.01105,0.01105,0.01104,0.01104,0.01103,0.01102,0.01101,0.01100,0.01100,0.01100,0.01099,0.01098
5,0.79943,0.54547,0.21534,0.13915,0.04197,0.03145,0.02332,0.01998,0.01857,0.01636,0.01415,0.01354,0.01298,0.01248,0.01064,0.01064,0.01059,0.01055,0.01054,0.01035,0.01023,0.01015,0.01012,0.01010,0.01009,0.01008,0.01004,0.00998,0.00998,0.00990,0.00989,0.00986,0.00984,0.00984,0.00981,0.00981,0.00977,0.00957,0.00957,0.00957,0.00957,0.00955,0.00951,0.00951,0.00940,0.00939,0.00939,0.00939,0.00938,0.00912,0.00911,0.00910,0.00892,0.00892,0.00891,0.00890,0.00886,0.00885,0.00857,0.00857,0.00856,0.00856,0.00854,0.00854,0.00853,0.00849,0.00845,0.00845,0.00840,0.00834,0.00834,0.00833,0.00833,0.00832,0.00830,0.00830,0.00829,0.00829,0.00827,0.00755,0.00753,0.00750,0.00728,0.00721,0.00713,0.00710,0.00706,0.00705,0.00704,0.00704,0.00703,0.00703,0.00703,0.00702,0.00700,0.00700,0.00700,0.00699,0.00699,0.00699,0.00699,0.00699,0.00698,0.00698,0.00698,0.00698,0.00698,0.00698,0.00698,0.00698,0.00696,0.00695,0.00695,0.00695,0.00694,0.00694,0.00694,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00693,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00690,0.00689,0.00688,0.00684,0.00683,0.00682,0.00682,0.00664,0.00659,0.00655,0.00647,0.00647,0.00647,0.00647,0.00644,0.00642,0.00642,0.00642,0.00642,0.00641,0.00641,0.00641,0.00641,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00606,0.00606,0.00606,0.00606,0.00605,0.00602,0.00601,0.00601,0.00601,0.00601,0.00600,0.00600,0.00600,0.00600,0.00473,0.00464,0.00453,0.00440,0.00440,0.00435,0.00429,0.00429,0.00428,0.00428,0.00428,0.00427,0.00426,0.00424,0.00424,0.00424,0.00423,0.00423,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00421,0.00421,0.00421,0.00421,0.00421,0.00421,0.00421,0.00421,0.00421,0.00421,0.00421,0.00421
9,0.71133,0.39736,0.12836,0.06338,0.05744,0.05063,0.04939,0.04810,0.04650,0.04439,0.04379,0.04232,0.04221,0.04106,0.04069,0.04011,0.03814,0.03807,0.03780,0.03703,0.03678,0.03514,0.03509,0.03453,0.03433,0.03426,0.03391,0.03373,0.03349,0.03323,0.03280,0.03250,0.03226,0.03218,0.03195,0.03156,0.03156,0.03148,0.03127,0.03120,0.03096,0.03080,0.03071,0.03064,0.03062,0.03048,0.03048,0.03041,0.02981,0.02972,0.02972,0.02972,0.02970,0.02947,0.02939,0.02926,0.02919,0.02911,0.02905,0.02796,0.02795,0.02693,0.02693,0.02693,0.02692,0.02691,0.02688,0.02687,0.02659,0.02645,0.02632,0.02625,0.02618,0.02592,0.02562,0.02557,0.02531,0.02517,0.02515,0.02505,0.02505,0.02500,0.02498,0.02490,0.02490,0.02490,0.02475,0.02469,0.02462,0.02457,0.02456,0.02450,0.02446,0.01247,0.01225,0.01146,0.01137,0.01121,0.01102,0.01064,0.01044,0.01026,0.01023,0.01013,0.01004,0.00997,0.00935,0.00912,0.00895,0.00888,0.00863,0.00858,0.00858,0.00843,0.00840,0.00832,0.00823,0.00818,0.00799,0.00798,0.00797,0.00796,0.00776,0.00776,0.00773,0.00771,0.00758,0.00758,0.00758,0.00758,0.00757,0.00749,0.00747,0.00746,0.00745,0.00744,0.00743,0.00741,0.00741,0.00740,0.00725,0.00718,0.00710,0.00709,0.00706,0.00703,0.00702,0.00693,0.00692,0.00691,0.00691,0.00690,0.00689,0.00689,0.00688,0.00688,0.00688,0.00687,0.00687,0.00687,0.00687,0.00687,0.00686,0.00686,0.00685,0.00685,0.00685,0.00685,0.00685,0.00684,0.00684,0.00683,0.00683,0.00682,0.00681,0.00681,0.00681,0.00680,0.00679,0.00679,0.00679,0.00678,0.00677,0.00677,0.00675,0.00674,0.00674,0.00673,0.00673,0.00672,0.00669,0.00669,0.00669,0.00669,0.00669,0.00667,0.00667,0.00667,0.00667,0.00666,0.00666,0.00666,0.00665,0.00665,0.00665,0.00665,0.00665,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00664,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663,0.00663
6,0.36692,0.31633,0.17345,0.05463,0.03630,0.03452,0.03307,0.03060,0.02959,0.02760,0.02724,0.02706,0.02594,0.02555,0.02400,0.02391,0.02340,0.02316,0.02287,0.02274,0.02244,0.02233,0.02195,0.02160,0.02158,0.02143,0.02135,0.02129,0.02119,0.02111,0.02095,0.02088,0.02028,0.02024,0.01975,0.01907,0.01874,0.01715,0.01705,0.01680,0.01663,0.01626,0.01626,0.01606,0.01570,0.01565,0.01565,0.01561,0.01491,0.01484,0.01468,0.01461,0.01459,0.01452,0.01451,0.01451,0.01440,0.01439,0.01423,0.01421,0.01414,0.01405,0.01393,0.01392,0.01381,0.01374,0.01373,0.01372,0.01368,0.01361,0.01358,0.01337,0.01337,0.01337,0.01336,0.01334,0.01321,0.01306,0.01305,0.01301,0.01295,0.01266,0.01262,0.01260,0.01258,0.01250,0.01250,0.01250,0.01249,0.01247,0.01244,0.01243,0.01243,0.01239,0.01236,0.01235,0.01234,0.01234,0.01234,0.01233,0.01233,0.01233,0.01233,0.01233,0.01233,0.01233,0.01233,0.01233,0.01233,0.01232,0.01223,0.01223,0.01223,0.01223,0.01223,0.01222,0.01222,0.01222,0.01222,0.01222,0.01204,0.01202,0.01196,0.01195,0.01191,0.01191,0.01191,0.01190,0.01189,0.01181,0.01170,0.01152,0.01150,0.01140,0.01140,0.01140,0.01126,0.01124,0.01122,0.01122,0.01115,0.01115,0.01115,0.01115,0.01115,0.01112,0.01112,0.01110,0.01109,0.01109,0.01108,0.01108,0.01080,0.01080,0.01078,0.01077,0.01077,0.01077,0.01077,0.01076,0.01074,0.01074,0.01060,0.01047,0.01020,0.01020,0.00912,0.00863,0.00844,0.00832,0.00827,0.00826,0.00818,0.00807,0.00805,0.00773,0.00756,0.00745,0.00703,0.00702,0.00690,0.00688,0.00688,0.00685,0.00685,0.00683,0.00678,0.00678,0.00674,0.00674,0.00674,0.00672,0.00670,0.00669,0.00669,0.00666,0.00666,0.00665,0.00664,0.00664,0.00664,0.00664,0.00663,0.00663,0.00663,0.00663,0.00662,0.00656,0.00654,0.00654,0.00654,0.00653,0.00652,0.00652,0.00651,0.00651,0.00651,0.00651,0.00651,0.00650,0.00650,0.00650,0.00648,0.00648,0.00648,0.00644,0.00644,0.00644,0.00644,0.00643,0.00643,0.00642,0.00642,0.00642,0.00642,0.00641,0.00641,0.00641,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00640,0.00639,0.00639,0.00639,0.00639,0.00639,0.00639
2,1.03906,0.27948,0.26399,0.17518,0.13577,0.11853,0.07811,0.06050,0.05063,0.04322,0.04125,0.03916,0.03726,0.03405,0.03311,0.03267,0.02964,0.02918,0.02764,0.02669,0.02600,0.02518,0.02375,0.02310,0.02245,0.02212,0.02198,0.02152,0.02089,0.02089,0.02065,0.02035,0.02035,0.02031,0.02030,0.02022,0.02022,0.02021,0.02018,0.02015,0.02015,0.02007,0.02001,0.02001,0.01984,0.01966,0.01954,0.01948,0.01940,0.01932,0.01931,0.01918,0.01916,0.01913,0.01876,0.01864,0.01861,0.01860,0.01856,0.01851,0.01851,0.01842,0.01840,0.01839,0.01822,0.01822,0.01821,0.01821,0.01821,0.01820,0.01819,0.01818,0.01814,0.01793,0.01790,0.01777,0.01772,0.01763,0.01760,0.01737,0.01737,0.01727,0.01725,0.01719,0.01717,0.01709,0.01709,0.01697,0.01653,0.01650,0.01650,0.01647,0.01647,0.01646,0.01637,0.01636,0.01634,0.01611,0.01611,0.01610,0.01600,0.01563,0.01560,0.01552,0.01550,0.01543,0.01540,0.01536,0.01535,0.01532,0.01529,0.01522,0.01522,0.01521,0.01521,0.01520,0.01520,0.01519,0.01518,0.01518,0.01516,0.01516,0.01493,0.01464,0.01407,0.01403,0.01384,0.01362,0.01359,0.01339,0.01339,0.01338,0.01337,0.01334,0.01333,0.01331,0.01331,0.01317,0.01317,0.01317,0.01317,0.01299,0.01297,0.01295,0.01293,0.01292,0.01292,0.01292,0.01290,0.01290,0.01289,0.01289,0.01289,0.01286,0.01278,0.01277,0.01276,0.01274,0.01273,0.01273,0.01272,0.01270,0.01269,0.01267,0.01267,0.01267,0.01266,0.01266,0.01265,0.01265,0.01254,0.01253,0.01252,0.01251,0.01251,0.01251,0.01250,0.01250,0.01249,0.01249,0.01249,0.01249,0.01248,0.01248,0.01248,0.01247,0.01243,0.01226,0.01225,0.01225,0.01225,0.01224,0.01223,0.01223,0.01223,0.01222,0.01222,0.01221,0.01221,0.01221,0.01220,0.01220,0.01219,0.01218,0.01218,0.01217,0.01217,0.01217,0.01216,0.01215,0.01215,0.01215,0.01215,0.01215,0.01215,0.01193,0.01185,0.01176,0.01161,0.01160,0.01157,0.01155,0.01153,0.01151,0.01151,0.01151,0.01149,0.01149,0.01149,0.01149,0.01147,0.01147,0.01147,0.01145,0.01145,0.01145,0.01141,0.01134,0.01127,0.01121,0.01120,0.01119,0.01119,0.01119,0.01118,0.01118,0.01115,0.01115,0.01114,0.01113,0.01113
8,0.96536,0.72111,0.31753,0.28802,0.25866,0.22425,0.21798,0.19900,0.19900,0.19739,0.19196,0.19139,0.18817,0.16746,0.16367,0.16250,0.16023,0.15842,0.14638,0.14459,0.13818,0.13308,0.13308,0.12729,0.12544,0.12363,0.11763,0.11763,0.11646,0.11156,0.11156,0.10876,0.10876,0.10640,0.10640,0.10085,0.09949,0.09535,0.09535,0.07932,0.07894,0.07601,0.07365,0.06737,0.06737,0.06727,0.06626,0.06571,0.06157,0.06080,0.05757,0.05681,0.04771,0.04696,0.04670,0.04255,0.04065,0.04063,0.03991,0.03929,0.03662,0.03662,0.03661,0.03624,0.03587,0.03572,0.03541,0.03533,0.03523,0.03462,0.03462,0.03440,0.03439,0.03437,0.03429,0.03420,0.03397,0.03389,0.03376,0.03376,0.03370,0.03365,0.03364,0.03357,0.03355,0.03326,0.03306,0.03303,0.03298,0.03276,0.03234,0.03224,0.03217,0.03213,0.03210,0.03201,0.03199,0.03199,0.03175,0.03153,0.03131,0.03125,0.03091,0.03086,0.03078,0.03071,0.03068,0.03062,0.03057,0.03057,0.03053,0.03037,0.03027,0.03024,0.03009,0.03005,0.03005,0.02994,0.02984,0.02982,0.02981,0.02977,0.02976,0.02975,0.02972,0.02969,0.02960,0.02960,0.02955,0.02951,0.02945,0.02942,0.02940,0.02939,0.02934,0.02922,0.02921,0.02920,0.02919,0.02919,0.02918,0.02918,0.02918,0.02916,0.02916,0.02915,0.02913,0.02912,0.02912,0.02911,0.02911,0.02911,0.02909,0.02909,0.02902,0.02901,0.02895,0.02895,0.02895,0.02893,0.02893,0.02892,0.02892,0.02762,0.02591,0.02212,0.02201,0.02197,0.02197,0.02194,0.02193,0.02192,0.02190,0.02189,0.02189,0.02182,0.02179,0.02174,0.02170,0.02170,0.02169,0.02166,0.02166,0.02164,0.02163,0.02163,0.02160,0.02160,0.02157,0.02156,0.02156,0.02152,0.02152,0.02151,0.02149,0.02147,0.02146,0.02146,0.02146,0.02145,0.02145,0.02145,0.02144,0.02144,0.02144,0.02143,0.02143,0.02143,0.02143,0.02143,0.02143,0.02142,0.02142,0.02142,0.02142,0.02142,0.02141,0.02141,0.02141,0.02139,0.02138,0.02138,0.02136,0.02136,0.02136,0.02135,0.02135,0.02134,0.02134,0.02134,0.02133,0.02133,0.02133,0.02133,0.02132,0.02132,0.02132,0.02131,0.02131,0.02131,0.02131,0.02130,0.02130,0.02130,0.02129,0.02129,0.02129,0.02128,0.02128,0.02128,0.02128
