5,7,4,7,32,136,257,369,687,1122,1147,1923,4898,4923,4912,6153,23707,12704,53989,12758,41471,12763,85694,85723,85701,85746,485264,171485,1052316,853073,1187005,1187008,1052360,1052391,6894626,13361184,25912316,33876608,33876649,52410725,52410730,184893442,170040262,526244147,571512384,571512387,1557445241,5570037468,3336998822,3277227092,17540482315,25151564870,23254560469,25151564922,64640354245,90396088495,90396088498,211778804984,211778805003,941569345990,1378049099968,3334347961397,6175573563142,5493969076775,6175573563170,21222447761038,21222447761041,51916351225489,82044488707686,109260165387222,135662532196083,211085147853450,605670714588746,972042422424398,1667270444469069,1667270444469072,8467363155845719,12694173168171502,9685434920135311,35507539952854988,9685434920135314,96196412589291404,97237439325687119,216394075461619455,216394075461619455,590835564206248499,97237439325687162,1573443255302811809,2962050313955132406,3977702892465992753,4817922329275318478,7758427229200067927,9062776539298166816,35004611353121929957,33109219104716573250,35344123145480754074,35344123145480754074,152862953427259530194,125713006923903197256,125713006923903197277,555501372916994758584,795870356154735402304,1170646898622174047986,3530303540289748203131,2764570230719589085841,6778154340302796093339,16199282436196116640836,12116586164772782772892,10935795689532512721247,22752975438127534367689,22752975438127534367698,122055958345810875794155,179063084314664938894931,179063084314664938894931,568441456915287280817349,568441456915287280817352,568441456915287280817371,568441456915287280817382,1610588964490398895522024,2682119791391000553477002,5219276381426016607606281,15997592565130353857103872,10041733167367546219446911,10041733167367546219446916,19975975207258404868194229,66222819470909277557433516,66222819470909277557433519,185909631444225150137248928,202898403215418080929601221,425991914931776341254015478,425991914931776341254015499,668392946993480806430571141,1520376776857033488938602118,1662445060457324595111136577,1662445060457324595111136598,7014556919036746991358610212,1662445060457324595111136623,5655728128365454591763980988,7487834870816511601886531305,28692351830875918995014159008,106330230178288919683010190301,106330230178288919683010190304,72776650730850687351095697251,41563256240051881898916006923,234201850692704882270227097129,552392388877893767729893648681,552392388877893767729893648692,1359090229966113903424481880827,1359090229966113903424481880832,5011308548805065536774657599579,2145684469536712553424602626694,5621227050635516575376423814633,18804693440601624026761310629932,34518495303555832690175927190464,58131799691146687800565805726090,183352391165330257660482360537724,183352391165330257660482360537733,490544578581577078888635657329971,398210128298639588633666297475489,1387181479757757488404987615168145,1836528134194512319920777737155293,1293359562885130511521368805542548,3563463001371910083128089447477816,7314308326847230372887684293495954,14282755086094343169061897479125915,14282755086094343169061897479125920,47534149567129086737590694551646879,29447040858968930626397091952811724,20577331073797733771509026692464554,104340714644373614660792443173473266,258100863188965966682491764800388626,258100863188965966682491764800388626,748431929073315801856738079188884689,748431929073315801856738079188884734,748431929073315801856738079188884739,2764348381150081067604324028565575924,7248102460006358339060137831316544026,6959366299742277917483627878678406621,15499943998435064255093882572630398195,17893401099906697935953035969423454102,33231933207294184665254223401769714524,33231933207294184665254223401769714527,46750057499179514404918948709882724195,69209367797356856577496459161191529080,175177725325178656879161635304521291680,175177725325178656879161635304521291685,175177725325178656879161635304521291722,856282858593995545049702730737187142132,1170951393800459379645040117069669883861,1264217911944201275057854740516316692274,6431183146854220948938514669351966424182,12908505172901036643913430761663677916082,15720006703981969819787375759085180202830,32805742702785159919451421363671473855225,56634476002880091154658977214206699499592,56634476002880091154658977214206699499592,209223853473322365570672387482193087094186,209223853473322365570672387482193087094189,209223853473322365570672387482193087094192,209223853473322365570672387482193087094195,565878963628605799752758239419514376238263,1339445106420129595297906167492891943844202,2077943199237553869353751175869461227260162,3914823181988994927130847460610785628307469,4630597840210008729709233539470152802985449,4630597840210008729709233539470152802985452,24783375449746518174181518524306211842411353,12325914239760948202274675310876904875684637,40148956454956522574395777946498603331343375,125182728338231848439436767794720217687205567,60692836528313532730566252832284866803645493,262796915362452831259703528204952317999490192,624401852960832915419062896575751417520494994,165273954386575649302067166792850413182083920,165273954386575649302067166792850413182083925,2287585527532817014498590405491632254072862270,3031751306902638291687815391665901439442854901,5167595741165606582957131193705680605583324049,9751720795466587333606618096527865977329722778,5577538059076075192719741041291623837767661115,20704142198084901254930084739133322472004291235,31663636861317607397011280689557495344259683027,58064876929449174036788930737800499470291001066,111109737157330594064875818402346463978333735695,204691913848250148514978264751933134090259961625,470454706843961796164992136172317393257693761087,548849097805005001570244048473956614226630049088,1084075641511083301490019295366888759388322357256,1084075641511083301490019295366888759388322357256,1754106466032569650368496423961115511628244264911,2841712809988258066751566634460855625588620999462,2841712809988258066751566634460855625588620999467,16945894066398925884882345257395729207819248407183,18950707360944096398706266368915993037459216477300,18950707360944096398706266368915993037459216477305,81186851084391528195452761448206668759099205591915,79988984625878055426538422566249120972940024422600,166188978812765672752444441261871541735270948967574,242492159767342252016568642306524911884458978661703,310190058134086112461000491133305499882454550733682,897548641153675078586199748982941493708653565992599,771287179666352403983473178354669356528024749413764,1249453917915867535905467304873457719896622356806567,1249453917915867535905467304873457719896622356806567,6759316582456014813458523224792302049908104577384542,15147909886867012005597080082554194955609966406743771,31140516834446756751838715339706647086499524993132698,15147909886867012005597080082554194955609966406743815,69853255961194301278726993488018301942437082604275995,123381582604031660032457170114473998217290804360327667,172207938907680105041624865252492553999194995881503793,172207938907680105041624865252492553999194995881503793
7,3,10,48,49,201,414,347,891,914,943,1290,3017,3402,4181,4186,7925,8482,27268,35228,7981,36264,60642,106608,194722,47942,341746,462579,291247,291264,1836038,1836045,4779127,2565610,1836075,4779166,24474017,24474020,28413453,48948083,24474067,24474070,24474145,52887572,331140220,331140247,331140250,331140307,331140314,331140333,2028433746,2028433751,3530512798,3530512801,3530512804,3530512851,14375769274,32900525796,14375769290,7061025780,7061025787,77565876152,166663829235,421185100543,180809462866,173724855094,789148241322,789148241327,2157723387135,2646523344990,9826317836740,20523313172563,13732997023051,13732997023051,57767077536087,184482117745130,57767077536123,169321522307065,475698353844486,429372024065879,1450959151489742,2860958679715620,3741952457992185,2957799647138726,2957799647138729,17672375056700891,32804042877139011,31896761380638632,50697775692658014,50697775692658019,180810781707033859,50697775692658040,180810781707033878,375318675752300330,874014061723354528,1762583836548976966,1574869986876931946,3237895635637903699,3237895635637903699,11523258182457869481,11344216206545739164,17821355699289741644,46125540059514027665,46125540059514027686,112049346619764495848,121404045894850170576,327207305067654692897,310136027354251342566,506105538604884291189,1390711413716162654027,1390711413716162654042,4032306009129716306120,6161944197055386469809,14779045551193539870651,9889735619718093075512,51653794933202470575406,51653794933202470575406,94478725287899795455913,94478725287899795455928,316749386589120503674424,405934623378246600748477,310996224546827651136754,887815277730167116223624,887815277730167116223639,1474491162943930455142480,887815277730167116223658,887815277730167116223661,887815277730167116223682,9017994952669213246920393,23949990766447448781126848,23949990766447448781126869,26394369406615082617728682,85475014035373086212098312,92233720279758392284880682,473789780641885787397932005,33254230306451265616069075,33254230306451265616069078,816852658358662024375014687,732725356977513518218097383,732725356977513518218097386,953363196607926387436107879,953363196607926387436107882,4200614847940697037324133820,7602604682443989241185855193,13563791617273852542327154700,33231734112880068523114728813,63338420185549156135797261007,63338420185549156135797261012,16158572561495904869807818336,16158572561495904869807818336,380842305642523808288988994488,398645237378980605312889431073,1134510434627031085123725516405,398645237378980605312889431118,1109195007298287970850375708122,1009252569610414799383902090549,3853423212286662063685946306592,7828879632367926817009871133636,18477868974996050422294502721111,27394553773803844457704410865679,30515552859914654068087147827461,58144561295806098836232469634094,58144561295806098836232469634094,254194190241351364088843886378862,342976789433264340047857989308631,581660276354232955372783154561479,573700486704092523067264699145887,1872401637146174077105715685208471,2356196463560187324012509595583160,5959443803321502771818593369597706,9102330805430809750468949117024376,12586539800861973345451934154950729,26246197042261786138375480466068164,19805602061337590543775930803440172,102327881048672564216694086429947083,74769105974683069802032916840676840,262362075265081060894521627103197405,289239812878244186541879802424997665,491174023882380445949942449913950371,756905734960088187901986225705272878,1123087849870484280574231390765839571,3773952913476668305612331231595863972,490129334062901685646455742604210351,1957031516217794176991829007582029805,11106367126473922795702540493217496946,22058048514056579228260647650066979016,22058048514056579228260647650066979042,35455554992604501180287792392277617022,59584750477153644644031927035457248088,59584750477153644644031927035457248088,59584750477153644644031927035457248105,344416628717422504653953872099217492294,615655540420911655757747496222985100467,615655540420911655757747496222985100474,2075796650031426747076421288141726808879,2810989803431401094655154730050591334182,4102992689082300169341039538019620497202,3667271783670490270747405381973531580812,10787471116845061210264400443259416349829,17125996813954206598700020987630120990135,46116290824629466311249658898123267017270,70566202357289039298138108250118210906579,106860347044101741543070608145243225617260,146684731145031879611666945961515670840931,177426549401390780841208716395361436523864,177426549401390780841208716395361436523893,284286896445492522384279324540604662141154,1314268123273463232598795031478399274945940,1245454134324064851022820483990523973611695,2559722257597528083621615515468923248557643,5906623170295963646013587575635753802808284,9596985480324186205751224538932338392115065,6982681606325116724201846147574409521518488,6982681606325116724201846147574409521518509,19859736073831840069293521337043746125596694,47476512143514808704847008832479073041415523,62674553345784586347897812927251622805120429,62674553345784586347897812927251622805120436,62674553345784586347897812927251622805120448,62674553345784586347897812927251622805120451,62674553345784586347897812927251622805120460,1821661964227150153217459709119030024835527015,326269224749191753796920788098255513013499104,3103097969733055257640825108484032921153004923,3017911300936880004678647547352729104697880614,3017911300936880004678647547352729104697880617,11521183506231062070999738590067264097840549801,17236689261508810828796609200888911952169456053,12448570931887358199676824385495501543008068865,29685260193396169028473433586384413495177524920,81366609055576731552415055649962378180541070475,81366609055576731552415055649962378180541070504,81366609055576731552415055649962378180541070509,256874603447120171074351068884353590272242083665,332471636225822444459718246959828459748167563025,332471636225822444459718246959828459748167563088,332471636225822444459718246959828459748167563091,704432501314704230056407515135323404237081416498,1731185331973938440440499671158100043380001167285,2594009914817265621948225617611399420727166299015,2594009914817265621948225617611399420727166299018,13076253488440203790705061965263146881503353639883,21489201565194404273970989722086565249461013907419,50190790543437173281817082102300691254288920334671,11487707972531882163786226807422075053711738296995,58878220992633520859990938643479846975359159543825,58878220992633520859990938643479846975359159543854,230701632400174004668689883259864089598745233052622,547635562919896740872092090357717349470030514895867,496521814523329026600846017135042624469123918351953,1743634793163440368501263238240574314565349289697662,496521814523329026600846017135042624469123918351963
9,7,4,22,58,86,182,388,409,414,1174,1465,2909,4167,4174,2813,6994,7011,7018,28423,54614,54614,10032,10049,10054,10063,10086,10125,381358,489411,214430,265016,489446,1039763,1039774,1039777,3972342,3972373,3972377,3972377,7944713,3972396,7944723,44254494,44254513,170224264,170224279,109157839,252664937,252664952,252664944,2052971856,2449196952,5540710997,5540711010,5540711031,5540711030,5540711029,5540711065,22162844173,109476163146,76092626889,203456107455,203456107458,395318395449,917360832278,766341641395,1862484346998,1862484347025,7415412331917,7098940377800,7098940377815,28070127123786,28070127123799,28070127123799,91278564416078,134204992647479,405181809848028,228229081518427,228229081518430,539386802495604,1141632826861985,539386802495662,3482280200082881,2890895707602575,7732314210683244,8852847802366850,12740681656327180,44853564198512311,78955848244496644,31785268726873792,135157401836878875,243869531795075511,177540270623124188,603458531290269739,502286176650307290,1193947110858967325,502286176650307295,3709831286984268915,2198519464159581971,2198519464159581974,2198519464159582013,30871021019130044549,19719985000521270824,25613694049213750853,87420656419317879338,148020869387803587973,87420656419317879384,391233191093149572331,293192452507164039505,243645441248138266188,967275696197882726554,967275696197882726557,1680240367163562976153,6244300446288351228795,12845138533953434453518,9299552088575027781022,25987233134710974195387,48249407659949694119931,84198789404185041237094,132448197064134735357072,200399270665413551271144,222362192326844367701995,222362192326844367702000,675588446510782562748684,2118068236811829207732705,2629305996213662337635012,2118068236811829207732710,6555545786970872076452610,13236544227558099761113481,24132673874221778291297795,34630710325251876537211075,82706382460172501720024774,37398004585738115957040358,139469646274363492419270221,388384877872322030304851103,381973072449260854634468523,381973072449260854634468540,1957857654727365749344462354,2916729704835304229382199942,2550075637540753607861141870,7802113532982291081888772006,7802113532982291081888772011,12903140842670240467657421692,61444078836363575961089198572,65751505331078800078542197955,65751505331078800078542197960,224637774087907552727013251405,224637774087907552727013251405,639073262398981894288990449558,863711036486889447016003701026,1665474460772582472201846589336,3275485013121261342611343581798,3275485013121261342611343581798,11351911546564423080116548017320,25796303832447408566597152882657,11351911546564423080116548017358,73750174956877311063844607710100,73750174956877311063844607710121,120489707545915261303400384871851,282446347229522503490118117977370,121100950845161244096067375237726,588778538679821992400122078085818,588778538679821992400122078085831,1092968982661181114831374199620233,3333257353701540401292608988009828,5979998506480348952359394964805529,7164570848057422822594868578621557,10064525762206209727034562139696913,10064525762206209727034562139696913,24258847182955003329637947888205565,60888199959941888036074188575405833,82675308825884952228653460144620951,174376458808693532773160606838046538,296489512257371214467090020535175819,573642722761551057041340364157597177,708205262851133762323267478381726391,1287932688389515318958180031162775421,2581249636475577578622316258739938643,2224776088638381792565511164101466598,4865479997615902599047538876972208693,7672999688703331180741538871066950049,10961071314535410506199341258806556318,10961071314535410506199341258806556318,22127647391065999618273220271983864666,43869493874822528241217922682175545302,167950300384003330184082280429019988754,144441530721599915388372301910976625199,260957453498864114335623749787586302127,376499329103573759519590111069914991570,1378767980050162950881368777160865489455,2770829769608182385238394379870963566109,2174810311195128046024877861307514530379,2749225938668067285948162408702490086482,7633285952948376630185919467543519736884,15786232035251902280753113634830238642775,12493118949012655910470759941042837590239,17641645799990131315418052958334880291575,87183321970531603990054472058655939338490,120399173946496375644702830427942052997563,17641645799990131315418052958334880291614,452149768363620901429826371473569047762208,383802623578474535948052415601747975377822,1229491194158804850885436287048093030161463,1688711717595178512207442633189023316889475,2897528133419472953588477629658167760275083,6677902098444202355890755777199507487491324,6677902098444202355890755777199507487491324,15085733058307120619667275691097957023468436,20643073033478913528228682900128071006061443,20643073033478913528228682900128071006061468,20643073033478913528228682900128071006061479,92269060064748205059734059464008517119034515,83836213650855307172190070283757848187785664,394253792160300560711277772353337540160467360,394253792160300560711277772353337540160467363,394253792160300560711277772353337540160467366,486522852225048765771011831817346057279501931,765838338015941773682161908029943558438762246,3061247376260173747950941378728500283738040312,3507885417604347643393168648700847809920593802,10002394149291309834916180605756308311359758550,19527051870597528752124552302355630587466179217,19527051870597528752124552302355630587466179217,29529446019888838587040732908111938898825937807,81630111277044640696693399130385123320111529467,60843313840176108447227539848300706257103325408,234679394730295182508141555528091525924619194378,146747133053434894689397547596721231015449793515,247390781214875509293571326288054234473117656979,146747133053434894689397547596721231015449793547,621346346272154814867159797590378643630420790143,2169535929797816915257708220497528383527780228263,621346346272154814867159797590378643630420790195,2208795848567648394951490809242706539083069173194,8935733509075793380011015485434327518901767468693,8935733509075793380011015485434327518901767468693,15051098884624230377385229969861180455503581448754,34511083966858508204033599543640466019024189022198,67990995813639655023350812106082607918703157103690,114085855152783682769040776258261614660972021092156,243076910301185570548023427418605380824413936978940,457684792000742107512472571226111435972595177359340,622626284548262937716713816672752231926315873189761,822938699789315607605635457292431641279558907391763,822938699789315607605635457292431641279558907391770,3354801269926568068342608957376312523046693923491320,3354801269926568068342608957376312523046693923491327,9898402219453781382614361483727693130939663836620082,9898402219453781382614361483727693130939663836620115,15315323255404224706152165516450836338510772263131586,44951100590286411867920850519439791627141742429658790
3,15,8,19,52,101,178,319,438,1370,1139,1694,5448,5994,6410,7995,8020,8020,14469,70162,70173,84794,84831,84812,70231,70254,295490,977411,977426,1842133,1697196,1555379,2947646,2947663,2947666,29687828,34190948,61710491,29687911,29687914,29687917,126818523,126818526,283325009,371701180,29688018,29688021,720901641,750589673,2667603849,8336645607,3396270927,24391573906,50072409162,55998550116,50072409208,50072409213,106070959352,106070959352,222183350829,222183350829,1328695300522,2820153687578,2820153687581,2182784124190,1328695300550,7749784771364,7749784771369,7749784771392,16185867663460,115018925314245,69373771456595,32632924166980,122010694810189,428803192578011,342852339578962,930553415172254,1776843366284734,1557045294517676,3333888660802461,1557045294517679,3333888660802498,3333888660802511,3333888660802548,3333888660802549,26858625413759127,67793651472163739,67793651472163754,23524736752956600,91318388225120354,365071376530302447,91318388225120418,91318388225120437,1933022151337643996,1455585026953916011,1226833445287186556,9056537092906354476,4415196254366502686,2819596353367261694,23593627704564329944,56301549600225260704,56301549600225260704,76399750943167745464,165935892604894719791,46039510499656023065,246931188467511308668,637056413819114202299,645315182283816649351,637056413819114202331,2844760750488968314980,3861438838510148648963,8027744208119932952520,8027744208119932952551,8027744208119932952564,8027744208119932952587,18800222505606448210978,52531368658452812784576,26827966713726381163582,173888671159963689706662,467212443293139674567190,432443506695819317112918,257503480294127183399318,1840342089239054725544455,1594791164923899659107858,2903792438530412697693434,2903792438530412697693437,1594791164923899659107907,6656436340777510387371460,7283780234459440767368423,45859940606594693016422828,28984832810315930519592229,99789773153569561973170503,197518847783545782441157902,197769436370746919513902096,197769436370746919513902129,376737988173897570623125195,376737988173897570623125195,3582804154663353613722418982,6448659051926760990805241335,8319541403709357482167296379,11394676917791772305783798855,12609025190048663077764437054,36921670092383283242246955945,116895673040339694087546961928,11580089176350159116924566491,256189660171701571520201794711,318756202827557799474680309721,628270890775889263369831363532,628270890775889263369831363553,628270890775889263369831363560,1604174781532528378566393077336,1604174781532528378566393077371,8023680907753898215963899779532,12822756677601563197686737814057,7585354829436279791958062236986,32361689380688430151152143650994,39508718131807091519104368345394,47094072961243371311062430582413,47140679492286384688194307798099,177305317849245398443856513222164,323838232717350963665937353044753,640828852504589214904979503013593,1056151817693567701298815728632721,988448851051022299405429561733041,2106801115165899161281713795556596,4406441876363127845040009412599788,4406441876363127845040009412599795,4406441876363127845040009412599816,17172015518241725860177478163920158,29031044755853899486968004151436924,26179452041087517221796105589109722,67802684332955299606807824018097393,75545348467684006131486028611732864,87278382190978632320328927450609452,199124289932958801990600414895913484,262088239953440701389204506331817822,427661233419871760686869225681916670,401219724214899135652147590143161965,1316578113037743032315693256156020796,2523311346598896747369695479327691238,7618572691967632238931093414104544980,8024859846259242765124024047151052168,16532606619169518368332841181766901527,16532606619169518368332841181766901527,16532606619169518368332841181766901537,33180838849007585636805133219927618483,33180838849007585636805133219927618483,53537760656107562673543601654754155125,154174581991413320750808191232937201900,208664083900105413110304654726645894192,262201844556212975783848256381400049324,262201844556212975783848256381400049339,262201844556212975783848256381400049338,1232759370410210605196755728507876607943,1494961214966423580980603984889276657360,6801801136884054288713766915111876464960,8714258287516208221087655383797813655000,15075521686769903890791729581386571241910,32823199678289669173233150964969728432218,32823199678289669173233150964969728432223,84001933199970093899366525944380835160850,155442367615993352190333541977717568737209,95779256245679026432614420607501303471153,374654894207587527931049683775460148592067,685569171592558806495807521870633258642976,1017745291423738608647842857529886198489998,2026895882565578448371183320745189669810609,3296426442012398848480185143892755626749420,5825826152197665183236331427983596445025878,8862283844671539926212648367667701552957619,20064012534339881582863082644080790396731517,12033539844597194214749953778516839253977287,43606555405886425250119707382534083994475463,91347026798771143330944221414000936176587525,91347026798771143330944221414000936176587528,386547598159219528577435182294314082561485308,379600614379879906568242140786344844733108609,475923637582621336848678523325890649791633360,701735769511985238541777263239186184456947007,1518551891749903243523302233207371832888431160,5175828352634096184524669957195586349319838530,10204007082015464151996540056160698828566011054,17515673431882907688150034413509018759385243734,24586671477570538183507263622165600965373834609,54878276997530993418385295676558764503070785624,105303403378588047682319169651720760212443637044,34790678559586002335503803678326299793939845694,176768844796396070135190775401933056488557781884,424928228654086271270739716309835971116416975364,571291514708676485893986189532971057767739242019,571291514708676485893986189532971057767739242019,1613000378820066860255732284482967771647739303184,4547335863905600425851351302365539674121958088129,3893788457731628209592175700554708520102695962350,4547335863905600425851351302365539674121958088162,9094671727811200851702702604731079348243916176312,12167835026849674909065576524620607844679257305725,12167835026849674909065576524620607844679257305740,12167835026849674909065576524620607844679257305759,161107523325636565083436258392324747391405287214877,161107523325636565083436258392324747391405287214877,225805604216399203228444662737815855804491098438974,225805604216399203228444662737815855804491098438974,812815213000832834631253592242163586940168514903157,1878692183208194675168011385843306044353858820361949,2578594345299355987721836417334092022770136252721536,4736784731823918262657672956538208665203911917221514,4736784731823918262657672956538208665203911917221547,16846029371370978138100351137302372961674015647267672,30712396827504792157019974609044597173969928844790186,9306618090305159447451120215863330099215365153236556,58412462345715332383703936771405216302697547039986027
8,31,16,56,105,274,425,425,885,1801,1074,2754,6916,7075,5043,29974,29979,56435,56438,56473,112943,112960,113003,401428,243296,683921,401471,2136815,3276199,3222482,14530124,14530153,9178253,3222514,9178301,9178301,9178355,127458221,50092514,50092541,497540104,759732516,896866570,854137863,854137870,497540191,1351678063,4994211939,497540240,497540251,497540263,5491752252,15200131827,15488628381,42415553739,23571466567,86415767604,138204249489,447169971544,447169971547,147660367554,447169971587,447169971612,1451883814507,6398849817265,1538874409058,1538874409061,6159133590566,8278389208241,8278389208241,27052089233251,46031917851754,94523545389290,122542015551943,122542015551946,169525444486362,122542015551978,705216990530479,1482416997918999,1482416997919004,2741530265543475,1482416997919066,6374885178324695,6374885178324698,6374885178324703,39521918793952769,72385850635637684,127069199753775262,147263699056466781,388364748729643859,201562234550422067,419784185694041907,864259882090308024,1957448940307838408,1957448940307838408,3467446722571861411,8831868413551734544,13356043550926158327,15477897738973916519,15477897738973916519,71389787961922061046,101604689316636661536,101604689316636661573,318018991649398481717,602660644388358249639,287226792125585632291,811357654633680891161,1999808568023084796169,5094322569135298258669,10701922450259194650710,2942966636274358139351,22647712445116092854297,22647712445116092854318,66103725279946345320297,88683589419547061006614,66103725279946345320353,66103725279946345320382,66103725279946345320385,748799141303784793985422,66103725279946345320399,198311175839839035961166,1107725035454082516767148,1941717729561600014584500,2382474122009694207644427,2382474122009694207644432,7856456563099223321939333,15932015724402457518403869,32596998929219914561433692,35293983292990033713459837,39912804163912658496016981,39912804163912658496016988,202257593192743562871024837,202257593192743562871024856,377644393023911271298976888,623336997253222131320855406,1503206408295443952504657047,1635461929966486967486378325,1721077356966991369293020959,3338633742724291028283879425,10186449975606717005407510763,16910098499623544775843772375,18640691420668210735468095055,18640691420668210735468095062,18640691420668210735468095093,37281382841336421470936190187,37281382841336421470936190242,37281382841336421470936190245,201186353773600387688368816479,111844148524009264412808570643,1213977010876863192002878491415,977676946130229817304277103400,1308322933108093236720695441281,2174425898359490954485987313853,4079302223295610656535578995101,3030868029262099902366306406668,12468706368585714180413252297916,16043324641192659959181498100397,19475059682758192420300987911253,16043324641192659959181498100416,53954368258942160677976651301417,116504305895735684477504391221889,164360749618294138304399652307442,415404989932053638136181476659944,164360749618294138304399652307464,1587944606251899599256885202337674,586950229236124307935195838765831,586950229236124307935195838765831,586950229236124307935195838765872,7218058443083127674693608569410185,586950229236124307935195838765906,9649292159532487884095636514658932,23770286872663561961986569201099882,23770286872663561961986569201099905,100266536315196817171519083027202296,97696857360450555487610492974438868,228759149725348648703676942696657837,188306302297506217141761473607056543,145237431105777679411583631376638713,377129344347385342503742821117926817,377129344347385342503742821117926852,1721827019339525313778249556863980317,4352082649077364281948455400756310491,6150562961131623592247594394759152448,5371282987333559863052053221518934697,15726979822532598079053733757479417698,4297127379581882704439157870261263629,53439467841916571722241005025597185504,47223674345883077081931730707826566747,125515714032261360437760961902335682448,125515714032261360437760961902335682451,282976090110155024871809009490525378588,630976333267610298478803931139885773996,606408700768283427371792321418200497344,1248293119638701415662112478316274758199,1248293119638701415662112478316274758218,606408700768283427371792321418200497383,8569513824251420799856861165562384243496,15515672684940154382104467145416481530223,24871307821819116492427027087812082425623,18602930511789919092350640364021745590196,56086285001258714842366737362522585023700,43985633216334177314003538892942370492949,126721008811990418523298774164561707637171,358842192102407829798241059023927937339815,242304382312227824601701185200016427528862,661673476229480017596190677473406764304978,1068073859438106943192220239393754985324001,661673476229480017596190677473406764304981,3349872890986622829531812013149224844237638,6746625132223486383511329459225648886187287,6174348117869431993094622601537870268145803,9159333302790017365598198430781465194579418,20223528257104289994919431669751582957462350,13331697334442106384534238019903177333575372,90092418029951004160899609586574546600395508,90092418029951004160899609586574546600395513,90092418029951004160899609586574546600395548,449009675921957609443173669507669306331299469,819865936078639784565244636901210194043896007,1062323402001998155205769112682493738120066983,1358968030030548398169317915995454046975591081,3597862149872038365829125430489781208347055839,6528153543225158170009240226622992556016353352,9585109076757903395627109928902722792184205016,12918340928342242490213059760418463032349559057,32124755955788777842918664044343922306016330156,49935052021901224958704148509450393461163999032,64721214907981432014508298550086048163824038259,160329315257179711813370984921890735620690600352,314093817612248522748073917188549920662670127481,552758666635159131604996388186207126556868302490,552758666635159131604996388186207126556868302517,1437021054659572002417082279850130222328202059776,3522483497876509719464939066135548743727136499682,1754956503275099894445681536219044077865028203210,5397159043229343643685902136432758491344773281744,11713871493356347212796947664947805876950259950615,13942458059337923655702404035545911798243368025215,11713871493356347212796947664947805876950259950629,53890943428324020916584647053893240881787624595945,98036317385652280946218341111680882504813853287499,39081523006837797188447968969280470314025495812745,241427552017394054561163463187693154352318187674176,316115011862512516627898136171365460200727438912119,936553638598715782217888956664941816608365005393862,557542563879906571189061599359058614553045626586380,3106139889216807187749350320199658248447208049779439,1653165249086832367349505915045022846860351614382852,4307692400880253669693565147112418768548099246758866,2900201840591214912617555293157786839395410734931562,2900201840591214912617555293157786839395410734931567,23412797558021009078788528197640241687992167429605008
