7,21.13764,19.81245,17.38069,15.86404,14.36198,14.08267,13.73549,13.77685,13.49145,13.44142,13.37821,13.18145,13.24234,13.14927,12.99308,12.80407,12.75530,12.75530,12.68346,12.42940,12.30400,12.26509,12.35533,12.08567,11.95697,12.01573,12.07818,11.98659,11.68716,11.67996,11.69120,11.63737,11.59962,11.48946,11.39774,11.40766,11.24707,11.22103,11.17797,11.15434,11.15061,11.16724,10.88612,10.89683,10.80389,10.69749,10.75839,10.66974,10.68182,10.56661,10.52424,10.49552,10.45783,10.43848,10.58193,10.39244,10.39558,10.30340,10.30542,10.27599,10.28040,10.17297,10.07103,10.03053,10.01936,9.93949,9.93949,9.87957,9.94245,9.93584,9.85593,9.79170,9.81173,9.75083,9.66661,9.66661,9.73916,9.70619,9.66252,9.66944,9.69115,9.63182,9.60284,9.60284,9.56588,9.54983,9.52878,9.48254,9.37640,9.42155,9.33071,9.37420,9.37420,9.34505,9.30166,9.34832,9.21756,9.16944,9.17248,9.21733,9.20121,9.21385,9.17877,9.05764,9.11866,8.93347,9.08245,9.08035,9.07632,8.96054,9.06266,9.06740,9.01313,8.96934,8.97802,8.96328,8.97798,8.92840,8.95727,8.90994,8.91395,8.87085,8.84176,8.88785,8.87774,8.88063,8.88433,8.75563,8.78321,8.78589,8.77909,8.75258,8.75550,8.75567,8.79011,8.70848,8.77110,8.66514,8.73359,8.70146,8.72388,8.55398,8.57882,8.51914,8.66109,8.66109,8.60256,8.57395,8.59300,8.59300,8.59545,8.61276,8.64496,8.60595,8.56492,8.46507,8.44322,8.43001,8.36207,8.48663,8.46249,8.41229,8.45602,8.37772,8.41736,8.40829,8.39476,8.39476,8.39685,8.39685,8.33812,8.34619,8.33146,8.28323,8.24725,8.23754,8.26155,8.26476,8.26476,8.19319,8.22685,8.29927,8.24254,8.19204,8.09432,8.19302,8.13286,8.11150,8.11150,8.05977,8.07441,8.02615,8.04438,8.05931,7.97188,7.97188,8.02166,7.99142,7.99099,7.99432,7.97909,7.94665,7.99069,7.99327,7.97224,7.95716,7.95612,7.94124,7.95540,7.93510,7.89775,7.89966,7.93015,7.94657,7.90063,8.02316,7.90006,7.82552,7.87829,7.87863,7.87048,7.82256,7.82114,7.85644,7.84908,7.85460,7.80070,7.79974,7.79974,7.80508,7.80073,7.80628,7.80432,7.80009,7.79928,7.79663,7.79264,7.79098,7.76810,7.76759,7.78750,7.63671,7.65699,7.66275,7.63286,7.66045,7.65662,7.62290,7.65093,7.62287,7.63271
4,31.74734,25.26637,21.32466,21.14654,20.02175,19.00731,18.37855,18.07081,17.17470,16.33301,16.09175,15.50729,15.05433,14.80230,14.59967,14.85791,14.41009,13.90402,13.76606,13.36468,13.13664,13.04826,12.77056,12.69837,12.50030,12.36281,12.27570,12.30582,12.20813,12.20809,11.92514,12.05465,11.84506,11.44339,11.45394,11.34635,11.34635,11.22657,11.15080,11.15080,11.11693,10.93299,10.84110,10.71528,10.66240,10.65618,10.60531,10.62330,10.57995,10.55215,10.46588,10.50974,10.34658,10.25299,10.23040,10.22039,10.15771,10.11037,9.96913,9.92513,9.95688,9.89490,9.82173,9.79942,9.76441,9.73845,9.56142,9.66343,9.62262,9.49969,9.50762,9.44173,9.41038,9.31141,9.37856,9.30017,9.18901,9.15338,9.15743,9.16140,9.19121,9.03492,9.06887,8.87359,8.84736,8.79612,8.78531,8.72752,8.74008,8.75745,8.71092,8.63018,8.65958,8.60964,8.59627,8.60209,8.51713,8.59252,8.54685,8.52876,8.54075,8.49115,8.48934,8.47780,8.42693,8.31511,8.31507,8.30710,8.31548,8.35307,8.27367,8.26206,8.12863,8.12817,8.11276,8.12745,8.08464,8.02496,8.09627,8.04969,8.02621,8.02121,7.95197,7.91265,7.96252,7.98799,7.97457,7.99235,7.88307,7.87228,8.00578,7.95057,7.96261,7.87892,7.78933,7.78696,7.80569,7.78485,7.76355,7.74903,7.73695,7.67992,7.67235,7.60075,7.59600,7.62054,7.61162,7.60229,7.56830,7.60566,7.55022,7.57462,7.44058,7.38114,7.39777,7.42122,7.47339,7.34630,7.34630,7.34150,7.36152,7.36567,7.35494,7.34689,7.39482,7.35701,7.37067,7.36203,7.28150,7.22414,7.25920,7.29538,7.24308,7.24762,7.23325,7.23380,7.19475,7.19057,7.15474,7.15624,7.14711,7.12233,7.11402,7.19826,7.11864,7.16480,7.11285,7.10663,7.09621,7.14261,7.10677,7.05855,7.05855,7.02120,7.02120,7.01771,7.02678,6.99891,6.95250,6.99313,6.97407,6.97285,7.01579,6.95980,6.97155,6.94748,6.96999,6.95141,6.95604,6.92002,6.91980,6.92907,6.92872,6.89615,6.84780,6.87236,6.87236,6.79923,6.88438,6.86685,6.87407,6.85548,6.85993,6.84552,6.84862,6.84054,6.84400,6.82338,6.80712,6.82003,6.84446,6.79325,6.79325,6.81090,6.80401,6.82226,6.79200,6.79200,6.82732,6.82426,6.82415,6.75213,6.75305,6.75058,6.77021,6.78145,6.76550,6.77335,6.74389,6.73370,6.71423
5,15.82509,15.62409,15.56373,13.40146,13.40146,13.30317,13.03263,12.99009,12.97761,12.90167,12.57449,12.55730,12.36692,12.37398,12.13483,11.88388,11.75785,11.81751,11.56290,11.28306,11.23492,11.10731,11.16803,11.06191,10.90054,10.89589,10.69940,10.56610,10.48068,10.39291,10.40219,10.37114,10.27277,10.25965,10.00324,10.06999,10.02797,9.83222,9.79027,9.65328,9.52976,9.58707,9.57250,9.38956,9.50291,9.24148,9.22933,9.19589,9.24039,9.12732,9.12732,9.20909,9.00353,9.13036,8.83629,8.85523,8.80915,8.69878,8.63103,8.59558,8.56073,8.53054,8.53030,8.39652,8.28774,8.37492,8.13385,8.18319,8.08002,8.07812,8.10519,8.03899,7.91341,7.96566,7.88579,7.88635,7.83691,7.76636,7.63297,7.75285,7.66691,7.59500,7.58801,7.52712,7.45801,7.45797,7.44716,7.50503,7.49044,7.47143,7.47991,7.38632,7.29315,7.37853,7.37853,7.33881,7.11620,7.17168,7.23200,7.13261,7.16403,7.20238,6.97103,6.95444,6.98236,6.87852,6.87080,6.86854,6.89777,6.90465,6.84910,6.80008,6.80008,6.76266,6.71966,6.71974,6.78727,6.71140,6.71822,6.66009,6.66009,6.69022,6.69022,6.65340,6.74092,6.70037,6.64206,6.54871,6.54911,6.46544,6.54696,6.54854,6.44857,6.44857,6.46899,6.45092,6.42999,6.42656,6.45039,6.37101,6.44292,6.36230,6.36041,6.39125,6.38084,6.39326,6.36692,6.40047,6.33857,6.34857,6.30879,6.35910,6.35380,6.32019,6.33197,6.28310,6.27037,6.23837,6.30577,6.27756,6.24752,6.26527,6.25904,6.28183,6.26206,6.27938,6.27293,6.27193,6.23632,6.23088,6.22138,6.21159,6.21159,6.18057,6.18057,6.17787,6.15786,6.16754,6.14818,6.13061,6.10166,6.10639,6.12691,6.09517,6.08438,6.08410,6.10371,6.09738,6.08354,6.09804,6.09515,6.09036,6.09090,6.10215,6.10053,6.07606,6.07369,6.10212,6.08013,6.06938,6.06630,6.06979,6.05732,6.05834,6.05834,6.09244,6.16396,6.14611,6.14611,6.11451,6.12034,6.10110,6.06881,6.11844,6.12570,6.11777,6.12710,6.10532,6.08462,6.10560,6.10360,6.10339,6.10235,6.08685,6.09594,6.07632,6.07632,6.05199,6.05199,6.08120,6.07507,6.03206,6.03206,6.03037,6.02026,6.00669,6.00615,6.00429,5.98574,6.03951,5.99692,5.96791,5.96429,5.96429,5.95369,5.95369,6.03961,5.96172,5.94794,6.06747,6.06641
1,17.85290,17.85290,17.31069,16.83481,16.58481,16.16602,15.57119,15.52439,14.83144,14.51162,14.39354,14.21838,13.72116,13.81649,13.60149,13.30519,13.30252,12.95648,12.72765,13.03156,12.70383,12.59400,12.54764,12.46111,12.45365,12.43193,12.20368,12.17201,12.14228,11.98439,11.87615,11.96024,11.76460,11.64166,11.58370,11.42543,11.30705,11.28342,11.39165,11.33952,11.15353,11.15609,10.98756,10.86927,10.83968,10.75103,10.53331,10.51305,10.56692,10.36038,10.51719,10.37918,10.39191,10.19094,10.19984,10.19984,10.16875,10.05985,10.01476,9.98304,9.98956,9.88815,9.84198,9.81189,9.68374,9.68501,9.59660,9.58351,9.55255,9.50185,9.50030,9.39385,9.43140,9.35313,9.37829,9.31061,9.35252,9.29001,9.34327,9.26038,9.27431,9.16710,9.21898,9.09605,9.07501,8.98705,8.91971,8.92848,8.84391,8.78077,8.87634,8.73180,8.81591,8.66219,8.68266,8.61022,8.61907,8.60753,8.66505,8.42095,8.45543,8.47023,8.53172,8.35236,8.33196,8.34770,8.27400,8.26384,8.28640,8.23908,8.25765,8.14549,8.10843,8.11300,8.12778,8.08852,8.01952,7.99673,8.04142,8.07558,7.97396,7.99736,8.06136,7.97534,7.87527,7.88323,7.77398,7.80592,7.79720,7.75482,7.73723,7.71666,7.73799,7.74461,7.62096,7.67883,7.64906,7.60687,7.59723,7.58737,7.57007,7.56876,7.48259,7.52214,7.49036,7.43406,7.47800,7.49006,7.48317,7.51561,7.47384,7.41925,7.41925,7.41953,7.34397,7.33992,7.33987,7.35429,7.33836,7.33408,7.20099,7.24571,7.16240,7.25440,7.22176,7.17694,7.21486,7.20454,7.19349,7.20172,7.22826,7.20845,7.17413,7.11664,7.16136,7.11341,7.04370,7.05650,7.03754,7.02836,7.02836,7.00231,7.00661,6.96726,6.96726,6.95415,6.96681,6.91551,6.94613,6.91938,6.92571,6.94043,6.90965,6.93284,6.94391,6.91503,6.93215,6.87563,6.81564,6.83057,6.83057,6.76915,6.76915,6.76345,6.72902,6.70089,6.70089,6.69930,6.69003,6.69372,6.69372,6.70876,6.67892,6.67333,6.68711,6.67962,6.65963,6.67286,6.52411,6.54964,6.54333,6.53992,6.56781,6.52403,6.52403,6.53291,6.51144,6.50568,6.50105,6.50373,6.50782,6.48236,6.49579,6.49955,6.44892,6.46425,6.50179,6.48848,6.48848,6.48755,6.46474,6.45369,6.45025,6.47744,6.46534,6.46534,6.42678,6.45251,6.44581,6.39496,6.40626
2,25.55785,25.08077,18.84751,15.02346,14.52654,14.03078,12.96486,12.63377,12.37194,12.20963,12.22467,11.74337,11.66842,11.68743,11.65760,11.98582,11.37621,11.28169,11.69829,11.07989,11.00791,11.10464,11.06593,10.89156,10.78283,10.75055,10.56268,10.51380,10.42644,10.44960,10.71588,10.57037,10.50867,10.47826,10.36903,10.44769,10.17064,10.06164,10.04507,9.96429,9.81158,9.94883,9.92738,9.80141,9.73795,9.75662,9.62559,9.72432,9.49185,9.48969,9.57877,9.51570,9.37790,9.46692,9.41547,9.32163,9.24648,9.18043,9.40184,9.26249,9.27200,9.19169,9.16739,9.22937,9.12196,9.14885,9.11734,9.05943,9.09280,9.09930,9.09339,9.03385,9.03580,9.00246,8.95307,8.88377,8.88377,8.91913,8.87017,8.91946,8.86032,8.85097,8.80973,8.84607,8.79204,8.78943,8.78223,8.73873,8.74003,8.72107,8.71101,8.70707,8.68610,8.68040,8.64999,8.67658,8.67556,8.63150,8.63490,8.67566,8.66328,8.67770,8.65217,8.63832,8.60098,8.59626,8.58549,8.58109,8.60814,8.59919,8.59945,8.58790,8.54145,8.56554,8.52285,8.52285,8.51665,8.48923,8.52299,8.45628,8.46926,8.47411,8.41844,8.42925,8.38946,8.35717,8.44834,8.43644,8.29530,8.38148,8.34020,8.34249,8.29110,8.29110,8.29475,8.29744,8.29334,8.28087,8.25383,8.27153,8.27153,8.27492,8.26913,8.26244,8.26099,8.24298,8.24034,8.30301,8.29359,8.24949,8.24942,8.25861,8.25861,8.30953,8.23330,8.22298,8.23845,8.23845,8.29338,8.27072,8.28449,8.12415,8.12415,8.17230,8.10438,8.25786,8.25632,8.17709,8.17756,8.19859,8.19148,8.18125,8.17133,8.17711,8.17751,8.17691,8.13105,8.13105,8.18099,8.16144,8.14828,8.14447,8.13731,8.11152,8.11262,8.08175,8.07825,8.07844,8.08411,8.08411,8.06045,8.02210,8.02696,8.03124,7.97525,7.98329,7.96945,7.97689,7.98272,7.97864,7.97859,7.97178,7.94073,7.95796,7.91491,7.88809,7.89162,7.89593,7.89434,7.88398,7.88398,7.82062,7.90765,7.83941,7.87140,7.89040,7.86419,7.86419,7.88080,7.85175,7.82152,7.82206,7.80139,7.73719,7.81744,7.81744,7.76653,7.76037,7.74949,7.76791,7.74821,7.74821,7.74569,7.73231,7.72113,7.69685,7.69119,7.69154,7.71747,7.69966,7.71217,7.70510,7.68638,7.69213,7.67467,7.66628,7.65083,7.60183,7.64987,7.65045,7.65843
0,18.69559,14.14355,13.68204,12.84796,12.61196,12.30544,11.73851,11.77005,11.73515,11.54056,11.40503,11.32909,11.29694,11.22130,11.12277,10.88128,10.84941,10.69836,10.67955,10.43116,10.26806,10.21191,10.05678,10.15718,9.77698,9.90507,9.64989,9.69652,9.73225,9.46796,9.50157,9.33060,9.36025,9.32138,9.01913,9.09392,9.04274,9.17176,9.18196,9.01558,8.88640,8.83493,8.57498,8.77150,8.68149,8.38605,8.43406,8.42825,8.40171,8.41289,8.48802,8.26611,8.48678,8.42255,8.20123,8.20123,8.13164,8.01465,7.97371,8.00430,7.88187,7.82494,7.69013,7.72030,7.74307,7.71260,7.65561,7.56564,7.52774,7.53333,7.53784,7.36540,7.39620,7.43887,7.44909,7.47567,7.34946,7.34946,7.33716,7.24193,7.23745,7.23693,7.13705,7.17559,7.15574,7.21955,7.10736,7.06149,7.04381,7.00231,7.10849,6.94130,6.92708,6.94421,6.88907,6.87970,6.84631,6.84734,6.83457,6.83000,6.79739,6.79720,6.78743,6.76697,6.75592,6.75006,6.68230,6.75836,6.66352,6.59945,6.60188,6.60188,6.61558,6.62371,6.61984,6.60398,6.57888,6.60077,6.53922,6.54547,6.53786,6.53035,6.53014,6.52237,6.54480,6.52108,6.47313,6.56091,6.55150,6.52046,6.51823,6.51665,6.46224,6.37820,6.49670,6.39667,6.35788,6.39146,6.38488,6.38457,6.37724,6.37161,6.32520,6.34567,6.32518,6.32524,6.37315,6.33252,6.29511,6.33856,6.33428,6.31381,6.33688,6.26863,6.26863,6.42153,6.32391,6.34642,6.30666,6.35207,6.34221,6.34221,6.34183,6.34903,6.32431,6.36510,6.33983,6.35462,6.34481,6.35564,6.32857,6.34064,6.33761,6.28881,6.28417,6.22757,6.20392,6.22621,6.18270,6.18270,6.17924,6.27477,6.29177,6.25190,6.25552,6.25552,6.26338,6.21478,6.21393,6.18032,6.15626,6.13339,6.22619,6.15571,6.18222,6.18121,6.17077,6.15156,6.15135,6.16362,6.13694,6.15744,6.13462,6.15684,6.14471,6.12889,6.12814,6.12257,6.13654,6.11867,6.11867,6.11448,6.20318,6.12614,6.13682,6.12227,6.12185,6.11569,6.10584,6.10624,6.11316,6.08612,6.08827,6.09976,6.14206,6.11491,6.08308,6.02613,6.06883,6.05521,6.02349,6.02595,6.02595,6.00693,5.93564,6.00354,5.95376,5.95562,5.94291,5.95465,5.93840,5.96159,5.92651,5.93470,5.93493,5.94249,5.94000,5.93884,6.03457,5.93987,5.94720
9,27.99462,18.94664,17.73223,12.26483,13.20604,12.08760,12.07194,11.98293,11.54378,11.58676,11.16789,11.17745,11.18439,11.07927,11.05736,11.34264,11.08101,11.11783,11.04079,10.97190,10.75377,10.75377,10.55936,10.55009,10.53178,10.43615,10.39748,10.41382,10.38066,10.23720,10.22459,10.23872,10.23185,10.22477,10.06696,10.06031,10.03124,10.08354,9.97093,9.92382,9.91515,9.84664,9.72033,9.72059,9.65851,9.72465,9.70754,9.66740,9.60937,9.62272,9.60159,9.57367,9.55911,9.51651,9.45720,9.48095,9.46200,9.47600,9.40932,9.37647,9.33474,9.38548,9.26812,9.26812,9.28643,9.28643,9.24433,9.16585,9.21636,9.15102,9.15258,9.14529,9.13738,9.14308,9.10736,9.06533,9.03441,8.97134,8.98515,8.92883,8.87795,8.88682,8.81875,8.76636,8.77417,8.76802,8.73811,8.68919,8.72343,8.74699,8.59423,8.65274,8.61034,8.57340,8.54608,8.54449,8.41383,8.44466,8.48507,8.37812,8.36488,8.36397,8.34077,8.25374,8.24139,8.26697,8.23713,8.18989,8.25428,8.25204,8.23885,8.24122,8.23671,8.22091,8.18239,8.18113,8.12553,8.10939,8.08175,8.04636,8.09665,8.06086,8.07345,8.06118,8.05766,8.01971,8.01192,8.01781,7.99574,7.98311,7.95852,7.95500,7.96794,7.88237,7.91587,7.92997,7.87838,7.87838,7.86550,7.83344,7.82372,7.83379,7.81157,7.79330,7.79330,7.79061,7.78937,7.75263,7.72290,7.66942,7.65653,7.70003,7.67132,7.64904,7.59455,7.67048,7.65745,7.60262,7.62174,7.62008,7.57771,7.58453,7.56987,7.57285,7.60466,7.58774,7.50550,7.55849,7.51414,7.49508,7.45648,7.49604,7.51955,7.46350,7.47277,7.42857,7.43029,7.42002,7.38794,7.37898,7.45211,7.45209,7.43940,7.43106,7.40515,7.40515,7.36087,7.35565,7.35671,7.35203,7.35013,7.37443,7.37443,7.34919,7.34919,7.34754,7.31998,7.31731,7.28171,7.28063,7.28394,7.27562,7.18092,7.15869,7.22133,7.22590,7.20565,7.20643,7.20757,7.20230,7.17629,7.17629,7.18877,7.16305,7.14787,7.11940,7.10668,7.15345,7.15413,7.10437,7.10437,7.11141,7.10511,7.12252,7.04059,7.06381,7.03692,7.04642,7.02971,7.03039,7.02623,7.03132,7.01984,7.01738,7.01864,7.02170,6.99861,6.97977,6.97012,6.97012,6.97639,6.96804,6.94437,6.95462,6.94435,6.92661,6.92601,6.95803,6.95687,6.94670,6.94670
3,21.34908,16.75373,13.68453,12.22800,12.11813,11.41793,10.93587,10.39936,10.77166,10.32963,10.29770,10.19056,10.11994,10.04078,9.92843,9.90431,9.78617,9.73234,9.70727,9.58713,9.39794,9.40038,9.29110,9.32441,9.22544,9.19096,9.21248,9.09795,8.97253,8.98725,8.86318,8.93485,8.84200,8.80658,8.69799,8.67814,8.67814,8.65492,8.62773,8.61436,8.53165,8.43332,8.35928,8.37749,8.33385,8.37749,8.33415,8.26847,8.26847,8.26098,8.22230,8.23940,8.22337,8.25458,8.21834,8.14141,7.99111,7.95459,7.95459,7.92679,7.95215,8.04032,7.86561,7.91187,7.86955,7.82258,7.68725,7.69680,7.74443,7.62274,7.75662,7.78924,7.68667,7.77161,7.63447,7.52741,7.62696,7.62696,7.52743,7.47942,7.51842,7.51637,7.49135,7.50311,7.47688,7.43580,7.55460,7.52075,7.49901,7.44453,7.42608,7.36341,7.37528,7.24850,7.32547,7.27835,7.30862,7.30862,7.36972,7.20442,7.20268,7.30708,7.29478,7.13068,7.11658,7.10453,7.07843,7.07224,7.10533,7.07279,7.07279,7.06242,7.04447,6.99651,7.05222,6.98164,7.00946,6.95331,6.98386,6.99726,6.96561,6.86512,6.85962,6.85351,6.84709,6.86575,6.89770,6.84642,6.84182,6.84687,6.85038,6.84846,6.84773,6.85997,6.87469,6.89915,6.84304,6.85695,6.89306,6.90772,6.89232,6.90927,6.82297,6.82297,6.91236,6.81128,6.85908,6.88988,6.87581,6.86653,6.88133,6.89452,6.85899,6.84653,6.88285,6.78143,6.78985,6.76997,6.74872,6.78605,6.81829,6.82524,6.74324,6.75059,6.75059,6.74746,6.74629,6.75059,6.75189,6.70313,6.71850,6.71522,6.71850,6.71147,6.71745,6.71959,6.70562,6.69891,6.66550,6.71276,6.71276,6.71135,6.69369,6.69250,6.69250,6.69837,6.68200,6.67416,6.68525,6.71835,6.71466,6.71466,6.73722,6.68017,6.70144,6.69588,6.68218,6.77690,6.77690,6.73931,6.71579,6.69718,6.74936,6.70835,6.72180,6.72272,6.70808,6.73712,6.76080,6.74729,6.69021,6.73889,6.68933,6.71306,6.71143,6.68764,6.67279,6.67476,6.66687,6.60603,6.60409,6.60255,6.63398,6.63042,6.62811,6.67639,6.63867,6.58378,6.63263,6.61354,6.61354,6.60663,6.59080,6.61950,6.61854,6.59482,6.56558,6.59222,6.58957,6.57704,6.54647,6.54695,6.55665,6.51336,6.51336,6.53126,6.52592,6.53347,6.50853,6.50415,6.51151
8,29.15863,28.03379,22.93326,22.54398,22.04057,21.17233,20.34626,19.16532,18.23794,17.40325,16.42518,16.35711,15.56902,15.20146,14.68864,14.27655,13.82675,13.32496,13.15069,13.22995,13.11771,12.52297,12.34968,12.48521,12.39571,11.99974,11.88850,11.68193,11.55409,11.49730,11.52291,11.16775,11.43674,11.15392,11.15608,11.08948,11.08627,10.92767,10.89217,10.92745,10.81834,10.81834,10.66465,10.65438,10.65791,10.68475,10.44505,10.44565,10.32827,10.28182,10.37385,10.27871,10.19846,10.21254,10.18616,10.05453,10.03046,9.84247,9.92283,9.82388,9.88534,9.79876,9.75828,9.78287,9.70128,9.70128,9.54960,9.58412,9.57625,9.51438,9.51438,9.50941,9.40996,9.40996,9.35183,9.40996,9.38135,9.29187,9.27020,9.26358,9.20483,9.13739,9.13739,8.97060,9.13957,9.02725,8.97828,8.94866,9.00753,8.84686,8.85104,8.84362,8.93247,8.79432,8.73703,8.88622,8.67939,8.73646,8.68255,8.68697,8.56359,8.62441,8.56808,8.56466,8.56721,8.55576,8.51712,8.44506,8.45109,8.42524,8.45252,8.26051,8.30540,8.29094,8.34494,8.34331,8.26512,8.23031,8.23322,8.15851,8.13138,8.12951,8.10205,8.08646,8.09007,8.06448,8.04242,8.04032,8.00361,7.96395,8.04437,8.00498,7.99065,7.98411,7.96946,7.93750,7.94411,7.89643,7.86970,7.87868,7.87868,7.88046,7.80090,7.83082,7.82729,7.76056,7.83911,7.83911,7.68100,7.67988,7.72419,7.67081,7.77772,7.65610,7.68298,7.68603,7.68221,7.63469,7.61942,7.62506,7.54731,7.54731,7.55492,7.53940,7.52654,7.52654,7.49833,7.48436,7.48281,7.43530,7.49280,7.48767,7.42791,7.44993,7.44488,7.45658,7.37378,7.35494,7.35494,7.38356,7.37729,7.29597,7.43263,7.42231,7.32096,7.35854,7.43859,7.37485,7.37485,7.38990,7.36314,7.36126,7.35444,7.35513,7.36008,7.35616,7.33988,7.34579,7.35170,7.31412,7.26842,7.24631,7.26032,7.26045,7.24927,7.24927,7.26011,7.38660,7.31551,7.27792,7.28605,7.26472,7.36088,7.36088,7.25531,7.31723,7.32468,7.29696,7.31420,7.35685,7.31269,7.31561,7.32261,7.19822,7.21343,7.17613,7.14277,7.17428,7.16845,7.12396,7.20371,7.12488,7.13951,7.17404,7.15263,7.15185,7.09793,7.18311,7.18345,7.11286,7.15931,7.15442,7.13885,7.15372,7.15672,7.11118,7.11921,7.04782,7.04782,7.06925,7.04672
6,17.72087,15.31009,14.36152,13.63290,13.02881,12.84727,12.63317,12.19468,12.22203,11.92220,11.77892,11.59884,11.43401,11.28381,11.18832,11.12759,11.06132,10.91732,10.79204,10.61321,10.61321,10.48668,10.37418,10.25270,10.13770,10.10318,10.04539,10.09065,9.89181,9.92206,9.79929,9.84562,9.65192,9.54972,9.54972,9.45195,9.53959,9.36833,9.33870,9.22888,9.28266,9.10281,8.96635,8.95049,8.89600,9.00478,8.99396,8.85720,8.81581,8.73922,8.70073,8.74704,8.68318,8.61033,8.62125,8.47423,8.46219,8.44434,8.44325,8.53504,8.36157,8.40148,8.37413,8.36144,8.32570,8.32017,8.19659,8.29429,8.21566,8.14814,8.18276,8.15385,8.12103,8.04991,7.99088,8.12804,8.00213,8.01227,7.94326,7.90143,7.90782,7.90582,7.96403,7.88285,7.79399,7.84754,7.76220,7.75629,7.74925,7.75689,7.77685,7.70718,7.70718,7.64604,7.61157,7.52931,7.44061,7.46576,7.43507,7.45529,7.43796,7.39109,7.40012,7.36393,7.34715,7.37096,7.36132,7.35455,7.36579,7.35497,7.34190,7.34190,7.27839,7.27743,7.25705,7.25705,7.23207,7.22537,7.12900,7.20646,7.14251,7.11647,7.10573,7.16994,7.12235,7.15229,7.14378,7.15570,7.14203,7.14203,7.05575,7.04666,7.20099,7.13182,7.07717,7.07742,7.03872,7.09767,7.07029,7.07029,7.02919,7.03257,7.05801,6.97831,6.95000,6.99843,6.95112,6.95112,6.94195,6.93546,6.92140,6.90342,6.92874,6.90145,6.89280,6.85250,6.93793,6.91801,6.89246,6.90395,6.89994,6.86247,6.84893,6.85353,6.83574,6.82637,6.81323,6.79917,6.79904,6.79647,6.78898,6.79206,6.79751,6.77334,6.72921,6.73150,6.75954,6.69326,6.66508,6.71457,6.71457,6.70412,6.67573,6.68779,6.62428,6.66181,6.63631,6.67013,6.59439,6.66055,6.62921,6.62992,6.62992,6.63037,6.63224,6.60961,6.62114,6.63489,6.63173,6.62793,6.62083,6.61254,6.61853,6.60296,6.57503,6.47162,6.47162,6.46467,6.47831,6.45023,6.46747,6.46237,6.45547,6.47352,6.43699,6.47332,6.46466,6.47482,6.45321,6.42314,6.40266,6.42259,6.39264,6.39264,6.39918,6.38782,6.38088,6.38834,6.37217,6.38169,6.38169,6.38108,6.38042,6.38015,6.37588,6.35627,6.35225,6.36010,6.33082,6.32446,6.32869,6.33597,6.33119,6.32821,6.32221,6.33410,6.32076,6.32366,6.31914,6.31946,6.31261
