2,13.95325,13.90273,13.64460,13.53271,13.39080,13.28099,13.18719,13.12074,13.02919,12.88514,12.87968,12.60171,12.58786,12.53615,12.38692,12.34628,12.33418,12.29628,12.20986,12.19898,12.11785,12.10029,12.02637,11.99387,11.96792,11.94316,11.88932,11.77938,11.76106,11.70138,11.65591,11.61823,11.57522,11.54403,11.43884,11.40143,11.36151,11.28672,11.28672,11.21392,11.16098,11.14492,11.12754,11.09052,11.05342,11.02871,10.98960,10.96961,10.90100,10.89493,10.85370,10.82437,10.76230,10.75885,10.73949,10.69396,10.66433,10.60072,10.58846,10.55703,10.47532,10.42634,10.41411,10.31297,10.30396,10.28642,10.26088,10.10468,10.10468,10.09686,10.07624,10.04669,9.98626,9.98626,9.97198,9.86763,9.86763,9.84892,9.70172,9.67164,9.63935,9.61857,9.60978,9.54042,9.49981,9.47631,9.45966,9.39593,9.37136,9.36554,9.33787,9.33300,9.32488,9.28069,9.28069,9.27376,9.25225,9.16754,9.16754,9.16085,9.08962,9.08600,9.07944,9.06833,9.06094,9.05042,9.03043,8.99716,8.97793,8.96964,8.96324,8.82726,8.82726,8.82726,8.79840,8.78002,8.75681,8.75592,8.74936,8.68068,8.68068,8.66847,8.66317,8.65214,8.62336,8.57408,8.57408,8.55558,8.51912,8.49826,8.49826,8.43254,8.43254,8.42279,8.41080,8.40347,8.39662,8.36419,8.36417,8.35079,8.35075,8.32571,8.31880,8.30231,8.27437,8.26394,8.25532,8.24017,8.19496,8.19496,8.18159,8.17383,8.16721,8.15549,8.12705,8.11662,8.11662,8.10782,8.10393,8.09487,8.05585,8.03014,8.02704,8.01988,8.01586,7.98767,7.98185,7.95706,7.95056,7.93926,7.93869,7.92328,7.91157,7.88431,7.87361,7.86526,7.84270,7.84270,7.83927,7.83125,7.82950,7.81590,7.81071,7.78157,7.75210,7.74198,7.70925,7.70356,7.70247,7.68661,7.67820,7.65958,7.61008,7.58390,7.58364,7.58203,7.55177,7.55177,7.53362,7.53110,7.51737,7.50916,7.49927,7.46560,7.46396,7.45852,7.42253,7.41546,7.40932,7.38220,7.28409,7.27202,7.26353,7.22427,7.21554,7.20837,7.20684,7.19850,7.18147,7.13548,7.13087,7.12619,7.12315,7.11434,7.04469,7.04189,7.03622,7.02510,7.00527,6.98401,6.97294,6.96621,6.96621,6.94330,6.92977,6.92051,6.90035,6.89570,6.87330,6.86154,6.86138,6.85416,6.84635,6.83517,6.83493,6.81383,6.81229,6.80990,6.80425,6.80173,6.79427
9,11.99086,11.97150,11.79815,11.77969,11.68634,11.55873,11.53376,11.52917,11.47578,11.44285,11.38396,11.36109,11.35149,11.29125,11.25486,11.20048,11.17350,11.00989,10.99076,10.96848,10.96177,10.91151,10.79305,10.77571,10.71735,10.71598,10.59429,10.59045,10.56914,10.54391,10.27920,10.24446,10.21394,10.14703,10.09633,10.01240,10.00467,9.87600,9.86995,9.84818,9.79475,9.78032,9.74874,9.73375,9.70877,9.66385,9.66297,9.64805,9.60695,9.58323,9.55873,9.52638,9.44874,9.43922,9.42067,9.40474,9.37991,9.35541,9.26377,9.26016,9.24735,9.22557,9.18853,9.18633,9.16380,9.16357,9.13209,9.12091,9.07755,9.05663,9.04544,9.03941,8.98637,8.98615,8.84735,8.84735,8.73416,8.71226,8.71033,8.69235,8.67702,8.57759,8.56055,8.55380,8.53916,8.52739,8.52473,8.48312,8.44755,8.43304,8.43182,8.41454,8.39849,8.38783,8.38042,8.19748,8.19748,8.18430,8.18430,8.17351,8.17019,7.93300,7.93300,7.93002,7.58719,7.58719,7.58331,7.55705,7.55209,7.53521,7.52820,7.52184,7.51399,7.51289,7.46280,7.45563,7.42467,7.40296,7.40061,7.38208,7.37965,7.36796,7.33839,7.33559,7.29837,7.29837,7.29568,7.29094,7.28191,7.27497,7.27271,7.24810,7.24384,7.23999,7.23431,7.22915,7.19124,7.18975,7.18366,7.18366,7.17867,7.17610,7.16636,7.16392,7.15347,7.13736,7.10714,7.10714,7.08974,7.08969,7.08442,7.06432,7.04235,7.01635,7.00736,7.00145,6.95839,6.91377,6.90870,6.82278,6.82219,6.81773,6.80848,6.80848,6.79427,6.79087,6.78169,6.76001,6.75370,6.74670,6.67669,6.66984,6.66674,6.63108,6.61801,6.61026,6.60835,6.60263,6.59966,6.58804,6.58708,6.58678,6.51865,6.51839,6.50063,6.49402,6.47734,6.47734,6.47176,6.46481,6.45705,6.45001,6.44290,6.43429,6.42787,6.40630,6.40420,6.38470,6.36823,6.36823,6.32926,6.29118,6.28518,6.26976,6.26318,6.25433,6.24041,6.22457,6.14584,6.09848,6.08840,6.08141,6.07343,6.06236,6.06207,6.05639,6.01816,6.00712,5.99843,5.98940,5.98229,5.97966,5.96504,5.94623,5.89476,5.89476,5.88734,5.86885,5.86392,5.85368,5.84109,5.81663,5.81663,5.81244,5.81119,5.80247,5.80201,5.79968,5.79580,5.79115,5.78613,5.78426,5.78020,5.77559,5.77149,5.76629,5.76346,5.75087,5.74428,5.74196,5.73120
5,14.00869,13.67889,13.55627,13.38385,13.27010,13.25046,13.20346,13.02575,12.99892,12.87409,12.77858,12.72152,12.63718,12.57762,12.56492,12.48910,12.43797,12.40199,12.30818,12.25566,12.13793,12.13793,12.10565,12.07207,12.01095,11.95576,11.85301,11.85301,11.82309,11.77175,11.74410,11.69942,11.66194,11.59007,11.55779,11.52483,11.45805,11.36950,11.35933,11.26634,11.21806,11.12288,11.04855,10.97537,10.92080,10.91965,10.87255,10.71493,10.63642,10.59338,10.57841,10.49110,10.48285,10.42757,10.38481,10.33585,10.31367,10.30505,10.28297,10.25695,10.14306,10.12900,10.08816,10.06757,10.04320,9.90030,9.85825,9.85172,9.81065,9.70698,9.69797,9.68354,9.67236,9.63534,9.60155,9.58708,9.51463,9.49420,9.49350,9.47957,9.44367,9.44367,9.42453,9.36785,9.35807,9.33155,9.30358,9.25594,9.12997,9.12318,9.11234,9.04775,9.04775,9.04595,9.03503,9.01063,9.00318,9.00089,8.99364,8.98114,8.96405,8.94857,8.94743,8.93973,8.74533,8.74472,8.74472,8.73971,8.72614,8.72238,8.71213,8.70957,8.70477,8.69933,8.68414,8.68035,8.66776,8.64117,8.57168,8.56655,8.55126,8.45269,8.44625,8.36436,8.35671,8.35127,8.32867,8.30204,8.29708,8.29229,8.27282,8.25770,8.25279,8.24421,8.24344,8.23734,8.21217,8.20948,8.20821,8.18668,8.16834,8.13579,8.13438,8.13310,8.12700,8.11985,8.08894,8.06357,7.92822,7.91608,7.88125,7.88054,7.83377,7.81496,7.81256,7.80392,7.79033,7.78838,7.77716,7.77316,7.77278,7.76270,7.75507,7.75112,7.73417,7.71255,7.70943,7.70334,7.66192,7.65143,7.64418,7.63719,7.62972,7.62617,7.62454,7.62220,7.58966,7.56659,7.56117,7.55844,7.54480,7.52952,7.52952,7.52172,7.51788,7.48337,7.48337,7.47832,7.43268,7.41479,7.41222,7.40887,7.39864,7.33639,7.32572,7.31719,7.31430,7.31231,7.27795,7.26828,7.26201,7.25846,7.23928,7.22381,7.21346,7.19697,7.18725,7.18336,7.16238,7.16106,7.15049,7.12363,7.11867,7.11867,7.07483,7.07004,7.06799,7.06091,7.05958,7.03905,7.02013,7.01852,7.01572,7.01178,7.00899,7.00755,7.00624,7.00115,6.99485,6.99352,6.97997,6.97997,6.97785,6.95538,6.94914,6.94736,6.91913,6.91769,6.91754,6.91156,6.85290,6.85290,6.85080,6.84851,6.82813,6.82580,6.80292,6.75965,6.75965,6.75464,6.73362
8,13.07163,12.87493,12.82336,12.45662,12.44715,12.38209,12.36178,12.31922,12.26193,12.16748,12.11430,12.07188,11.99940,11.95729,11.94545,11.89792,11.84902,11.80241,11.75421,11.74916,11.62577,11.61903,11.57901,11.44313,11.31307,11.25034,11.23716,11.20620,11.07731,10.99401,10.95103,10.94870,10.88895,10.58606,10.58606,10.50308,10.50285,10.46878,10.45619,10.40354,10.38143,10.16732,10.13220,10.13147,10.09019,10.03576,9.99833,9.87710,9.87517,9.87288,9.78540,9.75223,9.69392,9.62281,9.61233,9.59756,9.50838,9.50199,9.42032,9.41961,9.41961,9.36049,9.28322,9.26234,9.24544,9.24479,9.16612,9.16499,9.14721,9.13573,9.10360,9.10014,9.05592,8.98023,8.95054,8.94921,8.93150,8.87490,8.86758,8.86160,8.84650,8.78339,8.75838,8.72504,8.70713,8.69355,8.66955,8.64836,8.64515,8.44054,8.43718,8.41265,8.40622,8.39683,8.31459,8.31459,8.27501,8.27250,8.24918,8.21838,8.21838,8.20576,8.18899,8.17962,8.17728,8.16521,8.16104,8.11907,8.10499,8.10117,8.08460,8.05949,8.04978,8.03154,7.89706,7.86090,7.85931,7.84998,7.74151,7.74046,7.72346,7.71750,7.66920,7.66674,7.66278,7.66194,7.61950,7.61009,7.60505,7.53996,7.52920,7.51932,7.51234,7.48324,7.44797,7.43378,7.43378,7.42104,7.41771,7.41542,7.40147,7.39413,7.39403,7.38238,7.38142,7.36916,7.36487,7.25094,7.24854,7.24379,7.23648,7.21532,7.21532,7.19961,7.19910,7.19784,7.17965,7.17818,7.16844,7.14072,7.12298,7.12089,7.09166,7.07756,7.00540,7.00390,6.99300,6.88522,6.81689,6.79611,6.77847,6.76645,6.76480,6.76480,6.75867,6.73314,6.72528,6.72162,6.71618,6.70707,6.69517,6.67787,6.67787,6.63419,6.62508,6.61333,6.61333,6.60374,6.59688,6.58367,6.58264,6.52651,6.52568,6.51762,6.51419,6.51323,6.49874,6.49535,6.48152,6.46032,6.45875,6.45452,6.43391,6.43342,6.32785,6.31420,6.30889,6.29852,6.27838,6.27838,6.27079,6.26257,6.25490,6.25048,6.24125,6.22027,6.21394,6.21205,6.18840,6.18600,6.18409,6.16639,6.16639,6.15767,6.14920,6.13897,6.13619,6.12238,6.12179,6.11810,6.10477,6.10477,6.08630,5.98835,5.98835,5.98523,5.98007,5.97976,5.97758,5.96459,5.90329,5.89739,5.89607,5.88707,5.87459,5.87459,5.86469,5.86086,5.86086,5.85591,5.85004
0,12.65713,12.65713,12.60207,12.53919,12.33881,12.32237,12.26332,12.22105,12.18961,12.11435,12.03398,11.91275,11.87523,11.77915,11.77915,11.76876,11.66802,11.60507,11.60507,11.55612,11.51385,11.46809,11.42374,11.25793,11.25766,11.20003,11.10773,11.03142,10.99280,10.98109,10.93739,10.91982,10.80845,10.69945,10.69945,10.69682,10.55849,10.53573,10.51844,10.43661,10.41149,10.36962,10.34419,10.32013,10.24817,10.18469,10.18469,10.13780,10.13103,10.10152,10.08013,10.00793,9.97691,9.97093,9.94409,9.88980,9.88626,9.85736,9.82460,9.80112,9.72326,9.69563,9.68897,9.66796,9.63269,9.61053,9.53302,9.51038,9.48914,9.44640,9.44635,9.43122,9.41715,9.35468,9.35379,9.34409,9.29764,9.29764,9.28922,9.25776,9.23041,9.22605,9.21513,9.18236,9.15149,9.13505,9.13341,9.12549,9.11845,9.10196,9.09202,9.08341,9.06202,9.02517,9.02292,8.85807,8.85807,8.84707,8.84112,8.82325,8.81560,8.81263,8.76713,8.73742,8.70756,8.70699,8.68757,8.61907,8.61592,8.60629,8.60040,8.57246,8.57246,8.49490,8.48407,8.48407,8.47840,8.46557,8.45725,8.45638,8.44516,8.42011,8.41662,8.40869,8.31919,8.31707,8.31458,8.31157,8.30243,8.30152,8.28047,8.25052,8.24105,8.23625,8.20560,8.19568,8.12858,8.12304,8.11543,8.11084,8.09675,8.09199,8.05471,8.01390,8.00251,7.86311,7.83002,7.74972,7.74474,7.73846,7.72540,7.72540,7.72260,7.70088,7.69889,7.69548,7.69088,7.66834,7.66359,7.64101,7.60449,7.59542,7.59029,7.57083,7.50532,7.50532,7.50370,7.49981,7.44342,7.44324,7.41058,7.41036,7.40384,7.40150,7.38422,7.38337,7.37020,7.36722,7.35641,7.35330,7.33958,7.33905,7.32680,7.31726,7.30803,7.13570,7.10835,7.10835,7.09663,7.07663,7.07580,7.06993,7.06746,7.05923,7.05911,7.05507,7.05178,7.04960,7.04738,7.04360,7.03908,7.01092,7.01092,7.00972,6.99348,6.98900,6.96946,6.96888,6.96178,6.94950,6.93858,6.92824,6.90609,6.89787,6.89787,6.86650,6.86650,6.86619,6.84830,6.84415,6.82462,6.82200,6.81134,6.81134,6.79660,6.78861,6.77449,6.77210,6.77111,6.76513,6.76027,6.74193,6.72921,6.71673,6.71632,6.69867,6.69831,6.65629,6.64283,6.63972,6.63729,6.62713,6.61387,6.60375,6.59178,6.57160,6.55108,6.52243,6.51013,6.50459,6.46274
7,13.73022,12.50079,12.11475,11.50659,11.50659,11.45282,11.37843,11.27727,11.08532,10.97018,10.94485,10.74477,10.73413,10.67181,10.61083,10.55869,10.50033,10.44203,10.37668,10.31106,10.29615,10.21626,10.17133,10.14996,10.09300,10.08634,10.04532,10.02319,9.94106,9.92409,9.87820,9.82090,9.78492,9.66280,9.64486,9.57847,9.53437,9.53376,9.48084,9.46292,9.44866,9.30413,9.30327,9.29626,9.28863,9.26703,9.23492,9.23492,9.15645,9.12138,9.11911,9.10150,9.08278,9.06598,9.06598,8.99198,8.98879,8.97095,8.97095,8.93197,8.92529,8.91212,8.86204,8.86004,8.85456,8.83930,8.83471,8.80906,8.77981,8.77474,8.77227,8.73164,8.72684,8.72348,8.70852,8.69757,8.66969,8.66682,8.65210,8.64455,8.63505,8.61217,8.58564,8.57916,8.50786,8.50208,8.47187,8.42055,8.41140,8.40928,8.40228,8.38953,8.38566,8.37880,8.35762,8.35363,8.31507,8.28104,8.28016,8.01757,8.01183,7.97535,7.97361,7.95785,7.95176,7.94411,7.91366,7.86378,7.85786,7.85664,7.84560,7.83897,7.76190,7.76190,7.75564,7.74034,7.71450,7.70976,7.68673,7.67128,7.66476,7.65083,7.64461,7.64255,7.63622,7.62989,7.59592,7.57877,7.57877,7.57436,7.56502,7.54762,7.53128,7.53071,7.51970,7.51529,7.51071,7.49602,7.49124,7.47596,7.43196,7.43196,7.42907,7.42159,7.40361,7.40121,7.39877,7.27387,7.26747,7.24940,7.22319,7.22319,7.18154,7.08765,7.08520,7.08240,7.07571,7.05367,7.04285,7.04221,7.03189,7.00308,6.99781,6.88723,6.87544,6.87544,6.87296,6.85969,6.85969,6.85671,6.83730,6.82876,6.81330,6.80494,6.80494,6.80085,6.78746,6.77891,6.77633,6.77403,6.77150,6.76680,6.76313,6.74588,6.71461,6.71252,6.70178,6.69445,6.65847,6.65831,6.65663,6.63933,6.62824,6.61365,6.58813,6.58732,6.47430,6.47332,6.47125,6.46053,6.46053,6.45815,6.45377,6.44197,6.43995,6.28208,6.25589,6.25484,6.21294,6.20975,6.12420,6.12416,6.11596,6.11337,6.08875,6.08875,6.08875,6.03999,6.02633,6.02633,6.00382,5.99742,5.98829,5.93692,5.93692,5.92963,5.92574,5.78013,5.76495,5.75836,5.75525,5.71261,5.71124,5.70203,5.69646,5.69646,5.68273,5.68273,5.68094,5.67526,5.66809,5.66582,5.66129,5.65339,5.65202,5.64549,5.64549,5.64243,5.63367,5.63367,5.63034
3,12.11273,12.03880,12.03880,12.01554,11.96436,11.92313,11.76337,11.76142,11.52154,11.49278,11.48712,11.42541,11.29615,11.28627,11.27223,11.20272,11.14885,11.12862,11.05576,10.94560,10.92933,10.89615,10.87944,10.85335,10.81299,10.79009,10.74042,10.66638,10.65958,10.63207,10.54665,10.50468,10.49197,10.42939,10.42619,10.39601,10.35280,10.33565,10.24257,10.22343,10.19779,10.07388,10.07388,10.04019,9.92722,9.90507,9.87068,9.81532,9.79680,9.79680,9.66728,9.62919,9.60339,9.52457,9.46802,9.44955,9.40581,9.40203,9.36233,9.35464,9.27183,9.26803,9.25698,9.24460,9.20857,9.19132,9.16501,9.15296,9.14330,9.11760,9.07261,9.07261,9.06310,9.04674,9.02806,8.88247,8.88247,8.87344,8.86339,8.83588,8.74404,8.74287,8.72043,8.72017,8.64732,8.64048,8.63235,8.62238,8.62238,8.60322,8.58545,8.53309,8.52835,8.52835,8.51549,8.51150,8.49879,8.49030,8.47213,8.43219,8.40979,8.37615,8.36178,8.35933,8.25858,8.24720,8.24720,8.21243,8.19531,8.16895,8.16410,8.07893,8.06956,8.06883,7.90354,7.90354,7.89296,7.88289,7.87684,7.87037,7.83357,7.82536,7.79904,7.79904,7.75312,7.74232,7.72144,7.60294,7.56389,7.54722,7.54194,7.53220,7.50795,7.49417,7.49018,7.47970,7.47264,7.46092,7.45962,7.44889,7.41627,7.41627,7.41627,7.41318,7.40158,7.39933,7.37966,7.37878,7.35414,7.32766,7.30786,7.26730,7.24574,7.23836,7.21561,7.20090,7.19307,7.17008,7.17008,7.16916,7.15319,7.09068,7.09068,7.08743,7.08696,7.08335,7.06579,7.06444,7.03708,7.02972,7.02748,7.02209,7.00030,6.98514,6.95991,6.95991,6.95797,6.94176,6.93367,6.91275,6.90741,6.88427,6.88014,6.87691,6.86186,6.85024,6.84741,6.83966,6.80732,6.79435,6.78801,6.77930,6.77622,6.77061,6.76580,6.62108,6.55539,6.53378,6.53378,6.53153,6.52353,6.51110,6.47389,6.46191,6.43070,6.41697,6.41697,6.40552,6.39364,6.38681,6.33814,6.33310,6.32522,6.30903,6.30350,6.29603,6.28533,6.28389,6.24321,6.24240,6.23414,6.23105,6.23068,6.18469,6.18469,6.18162,6.17193,6.16155,6.15792,6.15306,6.15275,6.12788,6.12708,6.12542,6.12015,6.11717,6.11335,6.08780,6.08747,6.06936,6.06365,6.05879,6.05530,6.05231,6.04871,6.03658,6.03658,6.03339,6.03216,6.00675,6.00640
4,13.99985,13.83323,13.51835,13.33616,13.21829,13.18891,13.07342,13.00971,12.98473,12.79543,12.69820,12.69820,12.67672,12.54533,12.51368,12.45185,12.40581,12.36323,12.31766,12.28433,12.16356,12.16282,12.10690,12.04934,11.95960,11.92349,11.90008,11.86779,11.81187,11.78336,11.57331,11.54057,11.43955,11.41742,11.38730,11.24633,11.21792,11.20528,10.87233,10.84843,10.82170,10.75378,10.71314,10.64492,10.57343,10.55694,10.55694,10.50308,10.49725,10.43681,10.42821,10.39932,10.37123,10.24167,10.15866,10.10137,10.08934,10.06127,10.01227,10.01227,9.95750,9.93848,9.91763,9.89119,9.69378,9.65882,9.63396,9.60814,9.60814,9.58406,9.56987,9.54678,9.53175,9.51342,9.44945,9.43541,9.43104,9.37619,9.27669,9.27506,9.24629,9.23420,9.20072,9.18321,9.18139,9.17167,9.10810,9.08664,9.08664,9.07844,9.03098,9.01961,9.00240,8.98497,8.98057,8.96846,8.95220,8.94437,8.91646,8.90602,8.89013,8.89004,8.87232,8.84977,8.81131,8.79280,8.73905,8.72291,8.71584,8.70749,8.63223,8.59002,8.59002,8.55420,8.54454,8.54339,8.50875,8.47538,8.45018,8.43622,8.28200,8.27705,8.24486,8.23838,8.23203,8.22290,8.21596,8.19972,8.19888,8.18289,8.17179,8.16449,8.16288,8.13861,8.10701,8.09094,8.06771,8.06239,8.04590,8.04223,8.03539,7.99863,7.99758,7.98794,7.97599,7.95513,7.90830,7.90728,7.88327,7.87568,7.87568,7.82415,7.82415,7.82216,7.81811,7.79205,7.78672,7.76027,7.76005,7.73097,7.63635,7.62791,7.62565,7.60722,7.58683,7.58478,7.57762,7.52646,7.52253,7.51129,7.50819,7.49161,7.48760,7.48160,7.46774,7.45406,7.43305,7.43305,7.42971,7.42324,7.41290,7.40712,7.39729,7.39599,7.35897,7.35733,7.35315,7.35026,7.34452,7.34326,7.33821,7.33083,7.26285,7.25916,7.24605,7.21904,7.20999,7.19580,7.17814,7.17799,7.16759,7.16493,7.15681,7.15078,7.13741,7.07938,7.06634,7.06234,7.06010,7.04523,7.04164,7.02292,7.02255,7.01538,7.00422,7.00422,6.97805,6.97251,6.96810,6.87274,6.85675,6.85387,6.73644,6.70979,6.70979,6.70043,6.63433,6.62365,6.61439,6.59108,6.58059,6.56635,6.54081,6.53334,6.53196,6.50664,6.49196,6.49187,6.48981,6.47479,6.47339,6.46251,6.46024,6.45720,6.45250,6.41519,6.40172,6.39513,6.38506,6.34616,6.33843
6,13.43383,13.27575,13.13330,12.93078,12.87442,12.79578,12.67649,12.56058,12.53333,12.49551,12.28263,12.24075,12.21964,12.01565,11.98464,11.94515,11.86644,11.82926,11.77974,11.71673,11.55967,11.55892,11.52610,11.37844,11.37329,11.34805,11.27983,11.27832,11.16708,11.16708,11.04149,11.03969,10.92957,10.92957,10.84189,10.79979,10.79809,10.77938,10.74676,10.70177,10.66402,10.63448,10.60099,10.58878,10.55469,10.55452,10.51487,10.49494,10.47203,10.45239,10.37232,10.26782,10.23381,10.21082,10.17518,10.14725,10.08989,10.03823,10.03254,9.94136,9.94136,9.92258,9.90695,9.85705,9.81650,9.81637,9.76920,9.73139,9.57549,9.57549,9.50439,9.47272,9.44391,9.37828,9.36999,9.34159,9.34118,9.32446,9.31813,9.31467,9.23619,9.20900,9.18855,9.15925,9.15610,9.13392,9.12009,9.11595,9.08156,9.06195,9.05265,9.04809,8.95834,8.94153,8.94062,8.93134,8.92315,8.90982,8.89133,8.89133,8.84096,8.83290,8.83290,8.80779,8.69751,8.68126,8.67696,8.67407,8.66777,8.62871,8.59308,8.58445,8.56663,8.56025,8.53865,8.53452,8.51802,8.51802,8.51134,8.49625,8.48900,8.48720,8.47957,8.46300,8.46158,8.42891,8.41074,8.40928,8.40317,8.40199,8.36989,8.35624,8.34663,8.33974,8.31492,8.31168,8.28526,8.24759,8.24759,8.24452,8.19618,8.19481,8.17279,8.16659,8.15454,8.13549,8.13086,8.09601,8.09213,8.08669,8.08256,8.06490,8.05425,8.03761,8.03125,8.00434,8.00434,7.99273,7.98857,7.97367,7.96981,7.93090,7.92711,7.86291,7.86291,7.86015,7.85607,7.84633,7.84109,7.82498,7.81645,7.81029,7.79866,7.78508,7.78459,7.77540,7.75649,7.75227,7.74311,7.73446,7.70163,7.68464,7.67223,7.66909,7.65977,7.63259,7.59380,7.59380,7.57990,7.55169,7.54677,7.52190,7.52150,7.51944,7.50930,7.50557,7.50028,7.49403,7.48305,7.42947,7.42137,7.41940,7.39095,7.38506,7.38315,7.37181,7.35133,7.33849,7.33042,7.32531,7.28587,7.28423,7.27911,7.27015,7.26486,7.25430,7.25354,7.20338,7.20294,7.19807,7.16964,7.16185,7.14341,7.14271,7.13859,7.13660,7.13235,7.12679,7.10981,6.98339,6.98059,6.97484,6.96323,6.96135,6.95897,6.95525,6.94624,6.93049,6.93036,6.88448,6.88397,6.87902,6.87224,6.84109,6.84109,6.83374,6.79695,6.79184,6.77830,6.77563,6.77488
1,14.49267,13.89382,13.86424,13.79203,13.63914,13.55406,13.40594,13.35261,13.28621,13.15768,13.07906,13.05084,13.02739,12.95522,12.91804,12.86299,12.77222,12.72502,12.66135,12.62588,12.49486,12.45099,12.41733,12.32776,12.32776,12.20193,12.17619,12.07436,12.06711,12.02876,11.97329,11.93150,11.82570,11.75293,11.75124,11.57702,11.49914,11.49659,11.45122,11.40027,11.38913,11.33935,11.30581,11.25833,11.14692,11.14687,11.10152,11.07909,10.87205,10.86598,10.82279,10.81638,10.76427,10.72409,10.72409,10.69005,10.63821,10.60335,10.44918,10.41293,10.38164,10.34035,10.31011,10.19199,10.16853,10.12055,10.10236,9.94907,9.94792,9.91588,9.87855,9.85521,9.84131,9.82835,9.74896,9.73207,9.71947,9.71947,9.70116,9.68731,9.67355,9.59251,9.56340,9.55307,9.52901,9.52726,9.51505,9.50257,9.48457,9.41718,9.40342,9.39854,9.35911,9.34720,9.33568,9.29994,9.28556,9.26258,9.24434,9.21344,9.14127,9.13502,9.11418,9.10533,9.09063,9.06006,9.05693,9.05418,9.03947,9.03946,9.02039,9.00128,8.98339,8.92485,8.92485,8.90836,8.90477,8.88658,8.82168,8.80391,8.79024,8.77880,8.76673,8.76522,8.76033,8.74939,8.74526,8.74344,8.70209,8.70062,8.68177,8.66169,8.62930,8.62930,8.61171,8.59748,8.56111,8.49999,8.48104,8.47203,8.42698,8.42596,8.42059,8.34074,8.31141,8.30356,8.29604,8.28452,8.22784,8.21273,8.18244,8.15438,8.10444,8.06403,8.06085,8.03659,8.02141,8.02141,8.00136,7.97495,7.95562,7.93181,7.92697,7.91673,7.91100,7.83577,7.83577,7.82853,7.81449,7.79811,7.76899,7.75368,7.72099,7.72099,7.69837,7.69756,7.68765,7.67761,7.67152,7.59319,7.55174,7.54586,7.53026,7.52770,7.42819,7.39513,7.38829,7.38317,7.36963,7.24843,7.24767,7.22709,7.21124,7.21089,7.08338,7.06969,7.06786,7.05638,7.01189,6.98209,6.98209,6.97432,6.93943,6.93943,6.93431,6.91668,6.89911,6.89777,6.89412,6.88799,6.86114,6.85647,6.84640,6.84061,6.81618,6.81310,6.80222,6.79963,6.79266,6.78357,6.78351,6.78020,6.74409,6.73103,6.72047,6.67889,6.67816,6.67644,6.66485,6.66485,6.64147,6.63724,6.60049,6.59789,6.59414,6.57035,6.56655,6.52848,6.51917,6.51163,6.47875,6.47783,6.46122,6.45850,6.45380,6.44379,6.43867,6.43867,6.41216,6.41216,6.41147
